ADA-USD,ADA-USD1,ADA-USD2,ADA-USD3,ADA-USD4,ADA-USD5,BTC-USD,BTC-USD1,BTC-USD2,BTC-USD3,BTC-USD4,BTC-USD5,ETH-USD,ETH-USD1,ETH-USD2,ETH-USD3,ETH-USD4,ETH-USD5,Unnamed: 0,_id,index
Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,NaN,60fdbae9b9153bc55f2a9be1,0
NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Datetime,60fdbae9b9153bc55f2a9be2,1
1.3516514301300049,1.3516514301300049,1.3516514301300049,1.3516514301300049,1.3516514301300049,1141632.0,33910.15625,33910.15625,33910.15625,33910.15625,33910.15625,25071616.0,2160.18701171875,2160.18701171875,2160.18701171875,2160.18701171875,2160.18701171875,10182656.0,2021-07-10 02:43:00+01:00,60fdbaeab9153bc55f2aba31,7760
1.3509736061096191,1.3509736061096191,1.3509736061096191,1.3509736061096191,1.3509736061096191,0.0,33903.90234375,33903.90234375,33903.90234375,33903.90234375,33903.90234375,1452032.0,2159.9462890625,2159.9462890625,2159.9462890625,2159.9462890625,2159.9462890625,1368064.0,2021-07-10 02:44:00+01:00,60fdbaeab9153bc55f2aba32,7761
1.3508718013763428,1.3508718013763428,1.3508718013763428,1.3508718013763428,1.3508718013763428,0.0,33903.5078125,33903.5078125,33903.5078125,33903.5078125,33903.5078125,0.0,2160.697998046875,2160.697998046875,2160.697998046875,2160.697998046875,2160.697998046875,0.0,2021-07-10 02:45:00+01:00,60fdbaeab9153bc55f2aba33,7762
1.3502321243286133,1.3502321243286133,1.3502321243286133,1.3502321243286133,1.3502321243286133,0.0,33902.58203125,33902.58203125,33902.58203125,33902.58203125,33902.58203125,0.0,2160.447021484375,2160.447021484375,2160.447021484375,2160.447021484375,2160.447021484375,0.0,2021-07-10 02:46:00+01:00,60fdbaeab9153bc55f2aba34,7763
1.3511288166046143,1.3511288166046143,1.3511288166046143,1.3511288166046143,1.3511288166046143,0.0,33904.73828125,33904.73828125,33904.73828125,33904.73828125,33904.73828125,0.0,2161.165283203125,2161.165283203125,2161.165283203125,2161.165283203125,2161.165283203125,77824.0,2021-07-10 02:47:00+01:00,60fdbaeab9153bc55f2aba35,7764
1.3463724851608276,1.3463724851608276,1.3463724851608276,1.3463724851608276,1.3463724851608276,0.0,33796.5703125,33796.5703125,33796.5703125,33796.5703125,33796.5703125,0.0,2153.38916015625,2153.38916015625,2153.38916015625,2153.38916015625,2153.38916015625,0.0,2021-07-10 02:50:00+01:00,60fdbaeab9153bc55f2aba36,7765
1.346895456314087,1.346895456314087,1.346895456314087,1.346895456314087,1.346895456314087,0.0,33800.12109375,33800.12109375,33800.12109375,33800.12109375,33800.12109375,0.0,2153.91552734375,2153.91552734375,2153.91552734375,2153.91552734375,2153.91552734375,0.0,2021-07-10 02:51:00+01:00,60fdbaeab9153bc55f2aba37,7766
1.3475829362869263,1.3475829362869263,1.3475829362869263,1.3475829362869263,1.3475829362869263,0.0,33805.44140625,33805.44140625,33805.44140625,33805.44140625,33805.44140625,0.0,2154.33984375,2154.33984375,2154.33984375,2154.33984375,2154.33984375,0.0,2021-07-10 02:52:00+01:00,60fdbaeab9153bc55f2aba38,7767
1.347887396812439,1.347887396812439,1.347887396812439,1.347887396812439,1.347887396812439,0.0,33812.4609375,33812.4609375,33812.4609375,33812.4609375,33812.4609375,0.0,2155.167724609375,2155.167724609375,2155.167724609375,2155.167724609375,2155.167724609375,311296.0,2021-07-10 02:53:00+01:00,60fdbaeab9153bc55f2aba39,7768
1.3492423295974731,1.3492423295974731,1.3492423295974731,1.3492423295974731,1.3492423295974731,526336.0,33819.55078125,33819.55078125,33819.55078125,33819.55078125,33819.55078125,2564096.0,2155.829345703125,2155.829345703125,2155.829345703125,2155.829345703125,2155.829345703125,3225600.0,2021-07-10 02:54:00+01:00,60fdbaeab9153bc55f2aba3a,7769
1.3483893871307373,1.3483893871307373,1.3483893871307373,1.3483893871307373,1.3483893871307373,0.0,33820.7109375,33820.7109375,33820.7109375,33820.7109375,33820.7109375,5191680.0,2155.57373046875,2155.57373046875,2155.57373046875,2155.57373046875,2155.57373046875,1685504.0,2021-07-10 02:55:00+01:00,60fdbaeab9153bc55f2aba3b,7770
1.3485420942306519,1.3485420942306519,1.3485420942306519,1.3485420942306519,1.3485420942306519,0.0,33813.03515625,33813.03515625,33813.03515625,33813.03515625,33813.03515625,0.0,2155.108154296875,2155.108154296875,2155.108154296875,2155.108154296875,2155.108154296875,0.0,2021-07-10 02:56:00+01:00,60fdbaeab9153bc55f2aba3c,7771
1.3479927778244019,1.3479927778244019,1.3479927778244019,1.3479927778244019,1.3479927778244019,0.0,33808.25,33808.25,33808.25,33808.25,33808.25,0.0,2153.94580078125,2153.94580078125,2153.94580078125,2153.94580078125,2153.94580078125,0.0,2021-07-10 02:57:00+01:00,60fdbaeab9153bc55f2aba3d,7772
1.34906804561615,1.34906804561615,1.34906804561615,1.34906804561615,1.34906804561615,0.0,33819.89453125,33819.89453125,33819.89453125,33819.89453125,33819.89453125,4544512.0,2155.303466796875,2155.303466796875,2155.303466796875,2155.303466796875,2155.303466796875,0.0,2021-07-10 02:58:00+01:00,60fdbaeab9153bc55f2aba3e,7773
1.3479772806167603,1.3479772806167603,1.3479772806167603,1.3479772806167603,1.3479772806167603,0.0,33796.12890625,33796.12890625,33796.12890625,33796.12890625,33796.12890625,606208.0,2153.112548828125,2153.112548828125,2153.112548828125,2153.112548828125,2153.112548828125,0.0,2021-07-10 02:59:00+01:00,60fdbaeab9153bc55f2aba3f,7774
1.346566915512085,1.346566915512085,1.346566915512085,1.346566915512085,1.346566915512085,0.0,33767.25390625,33767.25390625,33767.25390625,33767.25390625,33767.25390625,0.0,2149.4306640625,2149.4306640625,2149.4306640625,2149.4306640625,2149.4306640625,0.0,2021-07-10 03:00:00+01:00,60fdbaeab9153bc55f2aba40,7775
1.3457496166229248,1.3457496166229248,1.3457496166229248,1.3457496166229248,1.3457496166229248,0.0,33764.19921875,33764.19921875,33764.19921875,33764.19921875,33764.19921875,0.0,2148.9306640625,2148.9306640625,2148.9306640625,2148.9306640625,2148.9306640625,0.0,2021-07-10 03:01:00+01:00,60fdbaeab9153bc55f2aba41,7776
1.3437336683273315,1.3437336683273315,1.3437336683273315,1.3437336683273315,1.3437336683273315,0.0,33721.94140625,33721.94140625,33721.94140625,33721.94140625,33721.94140625,0.0,2144.540771484375,2144.540771484375,2144.540771484375,2144.540771484375,2144.540771484375,0.0,2021-07-10 03:02:00+01:00,60fdbaeab9153bc55f2aba42,7777
1.3428949117660522,1.3428949117660522,1.3428949117660522,1.3428949117660522,1.3428949117660522,0.0,33711.3125,33711.3125,33711.3125,33711.3125,33711.3125,0.0,2140.880615234375,2140.880615234375,2140.880615234375,2140.880615234375,2140.880615234375,0.0,2021-07-10 03:03:00+01:00,60fdbaeab9153bc55f2aba43,7778
1.3441470861434937,1.3441470861434937,1.3441470861434937,1.3441470861434937,1.3441470861434937,240896.0,33758.40234375,33758.40234375,33758.40234375,33758.40234375,33758.40234375,22652928.0,2143.503662109375,2143.503662109375,2143.503662109375,2143.503662109375,2143.503662109375,20461568.0,2021-07-10 03:06:00+01:00,60fdbaeab9153bc55f2aba44,7779
1.3440731763839722,1.3440731763839722,1.3440731763839722,1.3440731763839722,1.3440731763839722,440960.0,33764.73046875,33764.73046875,33764.73046875,33764.73046875,33764.73046875,48904192.0,2144.70263671875,2144.70263671875,2144.70263671875,2144.70263671875,2144.70263671875,10909696.0,2021-07-10 03:07:00+01:00,60fdbaeab9153bc55f2aba45,7780
1.3444870710372925,1.3444870710372925,1.3444870710372925,1.3444870710372925,1.3444870710372925,0.0,33785.9375,33785.9375,33785.9375,33785.9375,33785.9375,3854336.0,2145.8759765625,2145.8759765625,2145.8759765625,2145.8759765625,2145.8759765625,3524608.0,2021-07-10 03:08:00+01:00,60fdbaeab9153bc55f2aba46,7781
1.3447868824005127,1.3447868824005127,1.3447868824005127,1.3447868824005127,1.3447868824005127,0.0,33789.03515625,33789.03515625,33789.03515625,33789.03515625,33789.03515625,5457920.0,2147.41552734375,2147.41552734375,2147.41552734375,2147.41552734375,2147.41552734375,7270400.0,2021-07-10 03:09:00+01:00,60fdbaeab9153bc55f2aba47,7782
1.3432198762893677,1.3432198762893677,1.3432198762893677,1.3432198762893677,1.3432198762893677,2524416.0,33775.265625,33775.265625,33775.265625,33775.265625,33775.265625,24231936.0,2144.277587890625,2144.277587890625,2144.277587890625,2144.277587890625,2144.277587890625,4091904.0,2021-07-10 03:10:00+01:00,60fdbaeab9153bc55f2aba48,7783
1.3446065187454224,1.3446065187454224,1.3446065187454224,1.3446065187454224,1.3446065187454224,71296.0,33803.42578125,33803.42578125,33803.42578125,33803.42578125,33803.42578125,0.0,2147.487548828125,2147.487548828125,2147.487548828125,2147.487548828125,2147.487548828125,1720320.0,2021-07-10 03:11:00+01:00,60fdbaeab9153bc55f2aba49,7784
1.344280481338501,1.344280481338501,1.344280481338501,1.344280481338501,1.344280481338501,467072.0,33825.5234375,33825.5234375,33825.5234375,33825.5234375,33825.5234375,23457792.0,2148.1611328125,2148.1611328125,2148.1611328125,2148.1611328125,2148.1611328125,29925376.0,2021-07-10 03:14:00+01:00,60fdbaeab9153bc55f2aba4a,7785
1.3438059091567993,1.3438059091567993,1.3438059091567993,1.3438059091567993,1.3438059091567993,0.0,33806.86328125,33806.86328125,33806.86328125,33806.86328125,33806.86328125,0.0,2147.217041015625,2147.217041015625,2147.217041015625,2147.217041015625,2147.217041015625,0.0,2021-07-10 03:15:00+01:00,60fdbaeab9153bc55f2aba4b,7786
1.343242883682251,1.343242883682251,1.343242883682251,1.343242883682251,1.343242883682251,318464.0,33809.93359375,33809.93359375,33809.93359375,33809.93359375,33809.93359375,4233216.0,2146.134765625,2146.134765625,2146.134765625,2146.134765625,2146.134765625,23898112.0,2021-07-10 03:16:00+01:00,60fdbaeab9153bc55f2aba4c,7787
1.345278263092041,1.345278263092041,1.345278263092041,1.345278263092041,1.345278263092041,253696.0,33838.69921875,33838.69921875,33838.69921875,33838.69921875,33838.69921875,929792.0,2149.952880859375,2149.952880859375,2149.952880859375,2149.952880859375,2149.952880859375,5548032.0,2021-07-10 03:17:00+01:00,60fdbaeab9153bc55f2aba4d,7788
1.345294713973999,1.345294713973999,1.345294713973999,1.345294713973999,1.345294713973999,268160.0,33840.2265625,33840.2265625,33840.2265625,33840.2265625,33840.2265625,8890368.0,2149.33544921875,2149.33544921875,2149.33544921875,2149.33544921875,2149.33544921875,5140480.0,2021-07-10 03:18:00+01:00,60fdbaeab9153bc55f2aba4e,7789
1.346510410308838,1.346510410308838,1.346510410308838,1.346510410308838,1.346510410308838,685056.0,33850.375,33850.375,33850.375,33850.375,33850.375,6979584.0,2149.593017578125,2149.593017578125,2149.593017578125,2149.593017578125,2149.593017578125,25716736.0,2021-07-10 03:19:00+01:00,60fdbaeab9153bc55f2aba4f,7790
1.3466544151306152,1.3466544151306152,1.3466544151306152,1.3466544151306152,1.3466544151306152,158080.0,33846.28125,33846.28125,33846.28125,33846.28125,33846.28125,2945024.0,2149.5302734375,2149.5302734375,2149.5302734375,2149.5302734375,2149.5302734375,1617920.0,2021-07-10 03:20:00+01:00,60fdbaeab9153bc55f2aba50,7791
1.3438985347747803,1.3438985347747803,1.3438985347747803,1.3438985347747803,1.3438985347747803,0.0,33819.98046875,33819.98046875,33819.98046875,33819.98046875,33819.98046875,0.0,2146.97119140625,2146.97119140625,2146.97119140625,2146.97119140625,2146.97119140625,0.0,2021-07-10 03:21:00+01:00,60fdbaeab9153bc55f2aba51,7792
1.3438962697982788,1.3438962697982788,1.3438962697982788,1.3438962697982788,1.3438962697982788,183808.0,33801.14453125,33801.14453125,33801.14453125,33801.14453125,33801.14453125,20418560.0,2146.447265625,2146.447265625,2146.447265625,2146.447265625,2146.447265625,0.0,2021-07-10 03:22:00+01:00,60fdbaeab9153bc55f2aba52,7793
1.3425496816635132,1.3425496816635132,1.3425496816635132,1.3425496816635132,1.3425496816635132,0.0,33772.546875,33772.546875,33772.546875,33772.546875,33772.546875,0.0,2142.965576171875,2142.965576171875,2142.965576171875,2142.965576171875,2142.965576171875,0.0,2021-07-10 03:23:00+01:00,60fdbaeab9153bc55f2aba53,7794
1.342926263809204,1.342926263809204,1.342926263809204,1.342926263809204,1.342926263809204,0.0,33772.29296875,33772.29296875,33772.29296875,33772.29296875,33772.29296875,0.0,2143.696533203125,2143.696533203125,2143.696533203125,2143.696533203125,2143.696533203125,0.0,2021-07-10 03:24:00+01:00,60fdbaeab9153bc55f2aba54,7795
1.3428027629852295,1.3428027629852295,1.3428027629852295,1.3428027629852295,1.3428027629852295,381056.0,33782.55859375,33782.55859375,33782.55859375,33782.55859375,33782.55859375,11067392.0,2143.58447265625,2143.58447265625,2143.58447265625,2143.58447265625,2143.58447265625,0.0,2021-07-10 03:25:00+01:00,60fdbaeab9153bc55f2aba55,7796
1.3446418046951294,1.3446418046951294,1.3446418046951294,1.3446418046951294,1.3446418046951294,0.0,33787.04296875,33787.04296875,33787.04296875,33787.04296875,33787.04296875,591872.0,2144.5595703125,2144.5595703125,2144.5595703125,2144.5595703125,2144.5595703125,0.0,2021-07-10 03:26:00+01:00,60fdbaeab9153bc55f2aba56,7797
1.3445333242416382,1.3445333242416382,1.3445333242416382,1.3445333242416382,1.3445333242416382,112512.0,33775.8515625,33775.8515625,33775.8515625,33775.8515625,33775.8515625,0.0,2142.805419921875,2142.805419921875,2142.805419921875,2142.805419921875,2142.805419921875,0.0,2021-07-10 03:27:00+01:00,60fdbaeab9153bc55f2aba57,7798
1.3432601690292358,1.3432601690292358,1.3432601690292358,1.3432601690292358,1.3432601690292358,0.0,33775.72265625,33775.72265625,33775.72265625,33775.72265625,33775.72265625,0.0,2142.400390625,2142.400390625,2142.400390625,2142.400390625,2142.400390625,0.0,2021-07-10 03:30:00+01:00,60fdbaeab9153bc55f2aba58,7799
1.342289924621582,1.342289924621582,1.342289924621582,1.342289924621582,1.342289924621582,629632.0,33749.3359375,33749.3359375,33749.3359375,33749.3359375,33749.3359375,0.0,2137.5712890625,2137.5712890625,2137.5712890625,2137.5712890625,2137.5712890625,0.0,2021-07-10 03:31:00+01:00,60fdbaeab9153bc55f2aba59,7800
1.3419266939163208,1.3419266939163208,1.3419266939163208,1.3419266939163208,1.3419266939163208,0.0,33735.50390625,33735.50390625,33735.50390625,33735.50390625,33735.50390625,0.0,2138.6044921875,2138.6044921875,2138.6044921875,2138.6044921875,2138.6044921875,0.0,2021-07-10 03:32:00+01:00,60fdbaeab9153bc55f2aba5a,7801
1.342763066291809,1.342763066291809,1.342763066291809,1.342763066291809,1.342763066291809,167168.0,33747.3046875,33747.3046875,33747.3046875,33747.3046875,33747.3046875,2797568.0,2139.210205078125,2139.210205078125,2139.210205078125,2139.210205078125,2139.210205078125,2990080.0,2021-07-10 03:33:00+01:00,60fdbaeab9153bc55f2aba5b,7802
1.342238426208496,1.342238426208496,1.342238426208496,1.342238426208496,1.342238426208496,268672.0,33747.6953125,33747.6953125,33747.6953125,33747.6953125,33747.6953125,931840.0,2138.907958984375,2138.907958984375,2138.907958984375,2138.907958984375,2138.907958984375,4503552.0,2021-07-10 03:34:00+01:00,60fdbaeab9153bc55f2aba5c,7803
1.3438993692398071,1.3438993692398071,1.3438993692398071,1.3438993692398071,1.3438993692398071,279808.0,33764.9453125,33764.9453125,33764.9453125,33764.9453125,33764.9453125,964608.0,2140.771728515625,2140.771728515625,2140.771728515625,2140.771728515625,2140.771728515625,1634304.0,2021-07-10 03:35:00+01:00,60fdbaeab9153bc55f2aba5d,7804
1.3423223495483398,1.3423223495483398,1.3423223495483398,1.3423223495483398,1.3423223495483398,0.0,33768.703125,33768.703125,33768.703125,33768.703125,33768.703125,6283264.0,2139.84912109375,2139.84912109375,2139.84912109375,2139.84912109375,2139.84912109375,14211072.0,2021-07-10 03:38:00+01:00,60fdbaeab9153bc55f2aba5e,7805
1.3420069217681885,1.3420069217681885,1.3420069217681885,1.3420069217681885,1.3420069217681885,0.0,33762.76171875,33762.76171875,33762.76171875,33762.76171875,33762.76171875,3430400.0,2139.416748046875,2139.416748046875,2139.416748046875,2139.416748046875,2139.416748046875,0.0,2021-07-10 03:39:00+01:00,60fdbaeab9153bc55f2aba5f,7806
1.3429043292999268,1.3429043292999268,1.3429043292999268,1.3429043292999268,1.3429043292999268,1047936.0,33784.65625,33784.65625,33784.65625,33784.65625,33784.65625,17969152.0,2140.928955078125,2140.928955078125,2140.928955078125,2140.928955078125,2140.928955078125,39415808.0,2021-07-10 03:40:00+01:00,60fdbaeab9153bc55f2aba60,7807
1.3414314985275269,1.3414314985275269,1.3414314985275269,1.3414314985275269,1.3414314985275269,0.0,33761.26171875,33761.26171875,33761.26171875,33761.26171875,33761.26171875,0.0,2138.27978515625,2138.27978515625,2138.27978515625,2138.27978515625,2138.27978515625,0.0,2021-07-10 03:41:00+01:00,60fdbaeab9153bc55f2aba61,7808
1.339594841003418,1.339594841003418,1.339594841003418,1.339594841003418,1.339594841003418,0.0,33727.796875,33727.796875,33727.796875,33727.796875,33727.796875,0.0,2134.912353515625,2134.912353515625,2134.912353515625,2134.912353515625,2134.912353515625,0.0,2021-07-10 03:42:00+01:00,60fdbaeab9153bc55f2aba62,7809
1.339449167251587,1.339449167251587,1.339449167251587,1.339449167251587,1.339449167251587,802688.0,33718.7734375,33718.7734375,33718.7734375,33718.7734375,33718.7734375,0.0,2135.13330078125,2135.13330078125,2135.13330078125,2135.13330078125,2135.13330078125,0.0,2021-07-10 03:43:00+01:00,60fdbaeab9153bc55f2aba63,7810
1.3397709131240845,1.3397709131240845,1.3397709131240845,1.3397709131240845,1.3397709131240845,532224.0,33706.37890625,33706.37890625,33706.37890625,33706.37890625,33706.37890625,5042176.0,2133.6650390625,2133.6650390625,2133.6650390625,2133.6650390625,2133.6650390625,0.0,2021-07-10 03:46:00+01:00,60fdbaeab9153bc55f2aba64,7811
1.3403446674346924,1.3403446674346924,1.3403446674346924,1.3403446674346924,1.3403446674346924,0.0,33710.86328125,33710.86328125,33710.86328125,33710.86328125,33710.86328125,0.0,2135.02490234375,2135.02490234375,2135.02490234375,2135.02490234375,2135.02490234375,2363392.0,2021-07-10 03:47:00+01:00,60fdbaeab9153bc55f2aba65,7812
1.341794490814209,1.341794490814209,1.341794490814209,1.341794490814209,1.341794490814209,322432.0,33723.25,33723.25,33723.25,33723.25,33723.25,3018752.0,2136.15380859375,2136.15380859375,2136.15380859375,2136.15380859375,2136.15380859375,5658624.0,2021-07-10 03:48:00+01:00,60fdbaeab9153bc55f2aba66,7813
1.341536521911621,1.341536521911621,1.341536521911621,1.341536521911621,1.341536521911621,0.0,33716.578125,33716.578125,33716.578125,33716.578125,33716.578125,34846720.0,2136.235107421875,2136.235107421875,2136.235107421875,2136.235107421875,2136.235107421875,39292928.0,2021-07-10 03:49:00+01:00,60fdbaeab9153bc55f2aba67,7814
1.3398900032043457,1.3398900032043457,1.3398900032043457,1.3398900032043457,1.3398900032043457,0.0,33698.203125,33698.203125,33698.203125,33698.203125,33698.203125,0.0,2133.423828125,2133.423828125,2133.423828125,2133.423828125,2133.423828125,0.0,2021-07-10 03:50:00+01:00,60fdbaeab9153bc55f2aba68,7815
1.340113639831543,1.340113639831543,1.340113639831543,1.340113639831543,1.340113639831543,0.0,33674.89453125,33674.89453125,33674.89453125,33674.89453125,33674.89453125,0.0,2131.372314453125,2131.372314453125,2131.372314453125,2131.372314453125,2131.372314453125,0.0,2021-07-10 03:51:00+01:00,60fdbaeab9153bc55f2aba69,7816
1.3416918516159058,1.3416918516159058,1.3416918516159058,1.3416918516159058,1.3416918516159058,0.0,33716.2734375,33716.2734375,33716.2734375,33716.2734375,33716.2734375,16193536.0,2134.7490234375,2134.7490234375,2134.7490234375,2134.7490234375,2134.7490234375,10878976.0,2021-07-10 03:54:00+01:00,60fdbaeab9153bc55f2aba6a,7817
1.3430280685424805,1.3430280685424805,1.3430280685424805,1.3430280685424805,1.3430280685424805,660480.0,33734.25,33734.25,33734.25,33734.25,33734.25,4976640.0,2136.534423828125,2136.534423828125,2136.534423828125,2136.534423828125,2136.534423828125,40708096.0,2021-07-10 03:55:00+01:00,60fdbaeab9153bc55f2aba6b,7818
