,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 14:25:59.999,1627842300000,41213.30000000,41213.30000000,41153.06000000,41180.28000000,9.41379500,1627842359999,387632.14207846,353,2.09956600,86458.74379750,0
2021-08-01 14:26:59.999,1627842360000,41180.28000000,41180.28000000,41157.65000000,41163.57000000,3.60652600,1627842419999,148457.51369261,181,1.46420200,60271.42063416,0
2021-08-01 14:27:59.999,1627842420000,41163.56000000,41166.96000000,41140.92000000,41140.92000000,2.64978900,1627842479999,109049.24464166,196,1.00885800,41522.33680677,0
2021-08-01 14:28:59.999,1627842480000,41140.88000000,41150.43000000,41112.08000000,41112.08000000,3.34504700,1627842539999,137584.81215748,178,1.08797200,44753.20648042,0
2021-08-01 14:29:59.999,1627842540000,41112.24000000,41136.50000000,41112.24000000,41115.91000000,2.08847200,1627842599999,85887.93683101,134,1.22916700,50546.74743304,0
2021-08-01 14:30:59.999,1627842600000,41115.91000000,41119.99000000,41110.79000000,41113.39000000,1.95632300,1627842659999,80435.33088364,206,1.36114800,55964.61851688,0
2021-08-01 14:31:59.999,1627842660000,41113.40000000,41113.44000000,41084.06000000,41094.62000000,4.51922200,1627842719999,185714.86694242,236,1.27118600,52238.69714551,0
2021-08-01 14:32:59.999,1627842720000,41094.69000000,41173.44000000,41094.69000000,41164.29000000,7.66650100,1627842779999,315305.17904923,262,5.33842400,219526.66362188,0
2021-08-01 14:33:59.999,1627842780000,41164.91000000,41169.27000000,41145.03000000,41163.25000000,4.11021000,1627842839999,169177.68841859,172,2.19426700,90317.83180490,0
2021-08-01 14:34:59.999,1627842840000,41163.26000000,41198.14000000,41156.67000000,41196.88000000,4.10074000,1627842899999,168874.50621469,224,2.04492200,84217.76742173,0
2021-08-01 14:35:59.999,1627842900000,41196.88000000,41233.99000000,41196.88000000,41219.20000000,17.12915700,1627842959999,706062.24225595,468,7.80826900,321801.69278547,0
2021-08-01 14:36:59.999,1627842960000,41218.85000000,41218.85000000,41192.22000000,41206.19000000,10.29817500,1627843019999,424315.84618862,237,4.09074400,168533.19831050,0
2021-08-01 14:37:59.999,1627843020000,41206.19000000,41210.29000000,41175.45000000,41205.46000000,11.27559700,1627843079999,464503.38907880,285,8.43056200,347303.32446278,0
2021-08-01 14:38:59.999,1627843080000,41205.46000000,41205.46000000,41162.15000000,41180.83000000,84.44937300,1627843139999,3478993.49896460,508,16.63697000,685199.89214190,0
2021-08-01 14:39:59.999,1627843140000,41180.84000000,41201.62000000,41180.84000000,41200.00000000,48.73844900,1627843199999,2007993.39849831,542,7.79692600,321205.93191505,0
2021-08-01 14:40:59.999,1627843200000,41200.00000000,41200.01000000,41166.20000000,41183.75000000,66.14844200,1627843259999,2725055.15704790,639,17.15868600,706720.06763168,0
2021-08-01 14:41:59.999,1627843260000,41183.74000000,41183.85000000,41165.29000000,41166.67000000,2.98756700,1627843319999,123009.37619720,161,0.40170300,16538.80587924,0
2021-08-01 14:42:59.999,1627843320000,41166.68000000,41180.00000000,41162.17000000,41162.18000000,4.39722900,1627843379999,181020.18225810,140,0.91108700,37513.25602168,0
2021-08-01 14:43:59.999,1627843380000,41162.16000000,41183.66000000,41162.15000000,41183.66000000,2.41570700,1627843439999,99457.53375389,127,0.85358700,35145.24633175,0
2021-08-01 14:44:59.999,1627843440000,41183.66000000,41199.98000000,41180.00000000,41199.97000000,17.65051900,1627843499999,726869.75049931,291,1.86595700,76853.56131307,0
2021-08-01 14:45:59.999,1627843500000,41199.97000000,41202.13000000,41180.76000000,41184.98000000,3.73664900,1627843559999,153927.54967499,184,1.64915500,67931.10269195,0
2021-08-01 14:46:59.999,1627843560000,41186.35000000,41192.31000000,41139.54000000,41143.98000000,11.90682600,1627843619999,490107.82231700,344,3.52243200,145002.37810774,0
2021-08-01 14:47:59.999,1627843620000,41143.99000000,41162.96000000,41140.08000000,41159.46000000,4.33981200,1627843679999,178573.30389982,164,1.14168100,46974.54607608,0
2021-08-01 14:48:59.999,1627843680000,41158.41000000,41184.87000000,41146.43000000,41148.48000000,6.47101300,1627843739999,266402.08697100,167,4.51185300,185764.70242223,0
2021-08-01 14:49:59.999,1627843740000,41148.49000000,41160.25000000,41143.82000000,41148.49000000,7.30357700,1627843799999,300537.99103574,149,1.00250400,41255.03371202,0
2021-08-01 14:50:59.999,1627843800000,41148.49000000,41148.49000000,41118.51000000,41119.22000000,12.38708500,1627843859999,509478.02688278,239,1.16591300,47947.29046494,0
2021-08-01 14:51:59.999,1627843860000,41119.18000000,41119.18000000,41067.42000000,41067.42000000,5.32181900,1627843919999,218707.64110541,319,0.87233700,35858.33654845,0
2021-08-01 14:52:59.999,1627843920000,41067.42000000,41068.73000000,41027.92000000,41039.13000000,10.78757800,1627843979999,442822.24759953,406,3.74721400,153818.88510130,0
2021-08-01 14:53:59.999,1627843980000,41039.14000000,41071.42000000,41027.92000000,41067.62000000,3.89246200,1627844039999,159790.74479615,191,2.02795500,83263.69529914,0
2021-08-01 14:54:59.999,1627844040000,41067.61000000,41067.62000000,41039.93000000,41039.94000000,4.09338900,1627844099999,168046.92057512,245,1.56653100,64304.13104740,0
2021-08-01 14:55:59.999,1627844100000,41039.94000000,41039.94000000,40987.08000000,41000.08000000,7.08650600,1627844159999,290635.84265848,456,1.42972800,58636.90656044,0
2021-08-01 14:56:59.999,1627844160000,40997.60000000,41032.82000000,40980.00000000,41028.91000000,6.18991900,1627844219999,253781.45190304,340,3.87444800,158835.93589241,0
2021-08-01 14:57:59.999,1627844220000,41028.91000000,41042.70000000,41020.40000000,41037.41000000,4.06183200,1627844279999,166679.39018727,165,2.57326900,105600.06980917,0
2021-08-01 14:58:59.999,1627844280000,41039.99000000,41065.38000000,41039.99000000,41064.84000000,3.76040000,1627844339999,154390.51491362,152,1.56787300,64371.99074288,0
2021-08-01 14:59:59.999,1627844340000,41065.97000000,41085.48000000,41025.00000000,41085.48000000,4.94289500,1627844399999,202917.39380697,256,1.56570900,64271.56276299,0
2021-08-01 15:00:59.999,1627844400000,41087.02000000,41087.08000000,41012.62000000,41012.62000000,4.61472700,1627844459999,189374.81169507,207,2.22511400,91307.05093701,0
2021-08-01 15:01:59.999,1627844460000,41012.63000000,41018.82000000,40987.54000000,40994.17000000,6.35240900,1627844519999,260462.63087971,244,4.54222100,186232.94487368,0
2021-08-01 15:02:59.999,1627844520000,40994.20000000,41010.20000000,40978.32000000,41003.26000000,5.52783400,1627844579999,226608.14016600,181,2.44316400,100167.58324263,0
2021-08-01 15:03:59.999,1627844580000,41003.27000000,41032.97000000,41003.27000000,41019.65000000,1.85522200,1627844639999,76112.39179424,157,1.01206900,41518.22169086,0
2021-08-01 15:04:59.999,1627844640000,41019.65000000,41052.05000000,41019.65000000,41049.98000000,4.42051600,1627844699999,181410.15731170,152,3.39276100,139228.79898139,0
2021-08-01 15:05:59.999,1627844700000,41044.18000000,41055.77000000,41015.39000000,41052.64000000,2.61516000,1627844759999,107329.68983706,128,1.02170900,41935.75923292,0
2021-08-01 15:06:59.999,1627844760000,41052.63000000,41058.41000000,41042.79000000,41047.82000000,2.28900300,1627844819999,93966.13318802,128,0.46157300,18948.91519596,0
2021-08-01 15:07:59.999,1627844820000,41047.83000000,41047.83000000,41015.71000000,41015.71000000,1.25505800,1627844879999,51494.72924889,99,0.68501000,28107.06976330,0
2021-08-01 15:08:59.999,1627844880000,41015.72000000,41030.61000000,40985.65000000,40985.85000000,2.79405600,1627844939999,114568.21560941,179,0.84344600,34589.31154351,0
2021-08-01 15:09:59.999,1627844940000,40987.91000000,41036.57000000,40987.91000000,41027.54000000,3.58588600,1627844999999,147087.44649612,196,1.93628500,79416.14483477,0
2021-08-01 15:10:59.999,1627845000000,41027.54000000,41030.73000000,41021.99000000,41028.10000000,1.90891900,1627845059999,78314.21760013,111,0.96383200,39541.96353370,0
2021-08-01 15:11:59.999,1627845060000,41027.48000000,41035.45000000,41024.22000000,41029.93000000,2.27679400,1627845119999,93414.74308066,138,0.45826400,18802.77601601,0
2021-08-01 15:12:59.999,1627845120000,41029.92000000,41040.80000000,40911.77000000,40911.77000000,20.18211400,1627845179999,826833.43291330,669,3.43887600,140906.42807056,0
2021-08-01 15:13:59.999,1627845180000,40919.56000000,40936.50000000,40778.00000000,40819.99000000,69.16100000,1627845239999,2826085.30413690,1823,24.06025600,983080.40602818,0
2021-08-01 15:14:59.999,1627845240000,40820.00000000,40850.60000000,40811.00000000,40850.60000000,8.85730000,1627845299999,361683.68942841,387,5.01507600,204787.21018886,0
2021-08-01 15:15:59.999,1627845300000,40850.59000000,40850.59000000,40768.37000000,40790.01000000,11.45737400,1627845359999,467362.33795743,479,2.98171000,121644.40946315,0
2021-08-01 15:16:59.999,1627845360000,40793.61000000,40800.77000000,40615.00000000,40703.79000000,109.90006000,1627845419999,4471586.62440537,2463,33.97150100,1382030.23504431,0
2021-08-01 15:17:59.999,1627845420000,40703.81000000,40816.95000000,40701.19000000,40811.73000000,23.80722300,1627845479999,970229.49378801,612,14.16471600,577194.10250505,0
2021-08-01 15:18:59.999,1627845480000,40811.74000000,40997.57000000,40811.74000000,40932.66000000,44.16634900,1627845539999,1807569.99483025,1212,27.22703900,1114275.52642156,0
2021-08-01 15:19:59.999,1627845540000,40934.62000000,40946.91000000,40869.39000000,40874.54000000,9.14387900,1627845599999,374004.59962851,366,2.98021200,121909.28202420,0
2021-08-01 15:20:59.999,1627845600000,40878.65000000,40946.92000000,40861.68000000,40946.92000000,5.41375100,1627845659999,221443.69234413,300,2.42388200,99161.34769756,0
2021-08-01 15:21:59.999,1627845660000,40946.93000000,40952.24000000,40900.86000000,40952.24000000,5.29129100,1627845719999,216577.77467645,231,3.77440700,154487.38704780,0
2021-08-01 15:22:59.999,1627845720000,40952.24000000,41077.89000000,40930.85000000,41068.87000000,26.58311600,1627845779999,1090382.00507113,932,16.14551700,662219.73766299,0
2021-08-01 15:23:59.999,1627845780000,41065.11000000,41250.00000000,41030.17000000,41213.79000000,40.57412900,1627845839999,1670217.30569082,1519,28.29240800,1164579.33305325,0
2021-08-01 15:24:59.999,1627845840000,41213.80000000,41287.42000000,41161.22000000,41250.88000000,46.75573700,1627845899999,1928207.63048632,1076,22.98523400,947972.60814771,0
2021-08-01 15:25:59.999,1627845900000,41248.67000000,41249.48000000,41172.31000000,41183.11000000,22.82564300,1627845959999,940672.09249783,509,14.01276000,577416.34094594,0
2021-08-01 15:26:59.999,1627845960000,41181.03000000,41229.81000000,41165.31000000,41180.33000000,10.87057600,1627846019999,447858.73579190,379,7.17354500,295532.21927395,0
2021-08-01 15:27:59.999,1627846020000,41180.31000000,41213.63000000,41177.03000000,41205.38000000,7.37318500,1627846079999,303762.21923420,235,4.83566900,199212.95020479,0
2021-08-01 15:28:59.999,1627846080000,41205.39000000,41216.99000000,41199.58000000,41205.89000000,7.36864300,1627846139999,303633.94608965,208,2.73734500,112785.59224971,0
2021-08-01 15:29:59.999,1627846140000,41205.90000000,41225.00000000,41180.00000000,41210.00000000,6.18325900,1627846199999,254807.11005479,283,2.46221300,101468.08859333,0
2021-08-01 15:30:59.999,1627846200000,41210.01000000,41330.40000000,41209.91000000,41300.00000000,29.66593200,1627846259999,1224680.88156775,886,18.74897900,773722.23322541,0
2021-08-01 15:31:59.999,1627846260000,41300.00000000,41337.56000000,41289.13000000,41313.86000000,14.61529600,1627846319999,603831.21768435,388,7.89021400,326017.61503569,0
2021-08-01 15:32:59.999,1627846320000,41313.87000000,41380.00000000,41313.87000000,41363.06000000,30.82771700,1627846379999,1274794.36279173,682,20.43359900,844988.11488933,0
2021-08-01 15:33:59.999,1627846380000,41363.08000000,41389.96000000,41339.00000000,41381.46000000,8.26646600,1627846439999,341938.54093999,361,6.02450100,249206.31774646,0
2021-08-01 15:34:59.999,1627846440000,41381.46000000,41470.00000000,41360.90000000,41401.01000000,39.64452700,1627846499999,1642033.90786447,1256,18.43022300,763416.95272646,0
2021-08-01 15:35:59.999,1627846500000,41401.01000000,41412.26000000,41367.34000000,41412.25000000,19.62183800,1627846559999,812123.85134542,489,7.69563400,318524.77255454,0
2021-08-01 15:36:59.999,1627846560000,41412.25000000,41422.06000000,41389.41000000,41410.89000000,10.41456700,1627846619999,431197.24948100,302,4.74103900,196287.84823549,0
2021-08-01 15:37:59.999,1627846620000,41410.90000000,41414.99000000,41393.59000000,41400.00000000,4.64179400,1627846679999,192191.47971528,243,1.51112900,62569.29064906,0
2021-08-01 15:38:59.999,1627846680000,41399.99000000,41486.93000000,41327.11000000,41486.92000000,17.65549900,1627846739999,730988.80974542,726,12.33325200,510605.06676929,0
2021-08-01 15:39:59.999,1627846740000,41477.97000000,41500.00000000,41438.09000000,41483.78000000,20.01302100,1627846799999,830138.92493895,641,13.56820200,562875.60999104,0
2021-08-01 15:40:59.999,1627846800000,41483.78000000,41490.59000000,41432.61000000,41449.67000000,11.54943500,1627846859999,478787.54812256,386,6.90842400,286399.87445851,0
2021-08-01 15:41:59.999,1627846860000,41446.49000000,41446.49000000,41360.71000000,41410.24000000,15.80648500,1627846919999,654253.73273468,524,6.58612900,272561.08119474,0
2021-08-01 15:42:59.999,1627846920000,41410.24000000,41414.99000000,41381.32000000,41411.85000000,5.31842300,1627846979999,220159.12875851,227,1.72852400,71555.60437604,0
2021-08-01 15:43:59.999,1627846980000,41411.85000000,41472.27000000,41410.93000000,41466.38000000,14.19044500,1627847039999,588137.78770602,459,7.92820400,328582.23698300,0
2021-08-01 15:44:59.999,1627847040000,41466.37000000,41466.38000000,41424.43000000,41438.74000000,6.71081400,1627847099999,278098.85410204,276,2.22069700,92022.99092935,0
2021-08-01 15:45:59.999,1627847100000,41433.10000000,41445.61000000,41331.96000000,41379.61000000,22.59389800,1627847159999,934665.97880102,603,7.82803600,323775.63529999,0
2021-08-01 15:46:59.999,1627847160000,41379.62000000,41407.93000000,41379.62000000,41398.00000000,4.38273200,1627847219999,181425.51180361,205,3.11264800,128848.66999013,0
2021-08-01 15:47:59.999,1627847220000,41400.06000000,41435.30000000,41397.98000000,41430.02000000,7.97847300,1627847279999,330464.33099046,277,4.08577400,169211.83389830,0
2021-08-01 15:48:59.999,1627847280000,41430.02000000,41494.99000000,41430.02000000,41485.58000000,21.90630100,1627847339999,908226.92059322,515,17.53401000,726938.17298335,0
2021-08-01 15:49:59.999,1627847340000,41487.58000000,41490.77000000,41420.01000000,41430.12000000,14.00488200,1627847399999,580637.15919767,443,2.39363300,99206.03766856,0
2021-08-01 15:50:59.999,1627847400000,41430.12000000,41438.77000000,41372.36000000,41418.35000000,18.82169700,1627847459999,779254.75950985,473,5.31159300,219897.49053032,0
2021-08-01 15:51:59.999,1627847460000,41418.35000000,41418.35000000,41362.72000000,41367.35000000,5.98410800,1627847519999,247622.13004541,294,2.88565300,119396.19796636,0
2021-08-01 15:52:59.999,1627847520000,41367.34000000,41424.48000000,41367.34000000,41397.94000000,14.21829700,1627847579999,588563.83263409,288,9.35891200,387383.02632219,0
2021-08-01 15:53:59.999,1627847580000,41397.94000000,41423.33000000,41391.15000000,41394.16000000,4.68378300,1627847639999,193930.92141944,234,1.81868000,75303.37394439,0
2021-08-01 15:54:59.999,1627847640000,41399.99000000,41413.55000000,41348.67000000,41366.70000000,6.89414400,1627847699999,285352.01721403,339,1.34792700,55791.26431764,0
2021-08-01 15:55:59.999,1627847700000,41366.69000000,41366.69000000,41311.00000000,41311.01000000,8.20974600,1627847759999,339349.76481371,426,1.92322900,79499.19919293,0
2021-08-01 15:56:59.999,1627847760000,41311.00000000,41311.01000000,41243.57000000,41243.57000000,13.44853800,1627847819999,555080.06990667,716,3.93789200,162518.01907075,0
2021-08-01 15:57:59.999,1627847820000,41243.57000000,41309.12000000,41239.32000000,41280.01000000,22.85944500,1627847879999,943485.43881035,457,14.18223400,585241.57139690,0
2021-08-01 15:58:59.999,1627847880000,41280.01000000,41281.06000000,41270.23000000,41275.69000000,4.34676800,1627847939999,179426.34408801,175,2.33151500,96241.37578420,0
2021-08-01 15:59:59.999,1627847940000,41275.69000000,41286.30000000,41261.53000000,41275.46000000,3.62592000,1627847999999,149655.01509673,175,1.87891200,77553.90320630,0
2021-08-01 16:00:59.999,1627848000000,41273.21000000,41367.31000000,41273.21000000,41355.01000000,14.53161100,1627848059999,600809.33124572,403,6.06349300,250626.12697083,0
2021-08-01 16:01:59.999,1627848060000,41355.00000000,41400.00000000,41326.56000000,41394.78000000,34.97901500,1627848119999,1446675.95364178,560,11.74985500,485957.88734696,0
2021-08-01 16:02:59.999,1627848120000,41394.79000000,41397.52000000,41288.93000000,41324.40000000,28.75092200,1627848179999,1188495.10204156,601,10.03063100,414531.28157459,0
2021-08-01 16:03:59.999,1627848180000,41321.75000000,41377.55000000,41316.71000000,41377.50000000,4.59169500,1627848239999,189878.87293665,278,2.32665900,96208.08365999,0
2021-08-01 16:04:59.999,1627848240000,41368.03000000,41435.29000000,41368.03000000,41420.82000000,9.22143400,1627848299999,381895.92128248,412,5.70560300,236276.26043669,0
2021-08-01 16:05:59.999,1627848300000,41421.61000000,41423.85000000,41378.42000000,41390.28000000,5.35726900,1627848359999,221788.25509817,278,1.00195000,41471.63506860,0
2021-08-01 16:06:59.999,1627848360000,41390.29000000,41423.00000000,41371.51000000,41396.05000000,5.33687300,1627848419999,220923.75028864,243,3.91143300,161916.84323193,0
2021-08-01 16:07:59.999,1627848420000,41398.12000000,41439.83000000,41330.12000000,41418.39000000,22.20715900,1627848479999,918596.60884080,571,10.28653200,425448.10505748,0
2021-08-01 16:08:59.999,1627848480000,41417.37000000,41463.09000000,41411.97000000,41440.01000000,20.94437700,1627848539999,867952.26535785,615,13.32194400,552073.26638276,0
2021-08-01 16:09:59.999,1627848540000,41438.95000000,41457.80000000,41420.01000000,41455.00000000,5.53192300,1627848599999,229269.11002721,278,2.64715200,109707.38856967,0
2021-08-01 16:10:59.999,1627848600000,41454.99000000,41468.27000000,41424.50000000,41453.42000000,7.61321600,1627848659999,315570.39759387,348,3.95222400,163823.47690613,0
2021-08-01 16:11:59.999,1627848660000,41458.68000000,41470.00000000,41432.74000000,41450.18000000,12.08005400,1627848719999,500803.17465604,448,4.01826900,166588.13682948,0
2021-08-01 16:12:59.999,1627848720000,41455.51000000,41462.61000000,41428.81000000,41459.99000000,5.90378400,1627848779999,244721.03715420,270,2.05567300,85203.73870725,0
2021-08-01 16:13:59.999,1627848780000,41459.31000000,41480.27000000,41450.34000000,41463.16000000,11.75789800,1627848839999,487577.37763017,366,9.30605100,385914.70177713,0
2021-08-01 16:14:59.999,1627848840000,41463.16000000,41512.45000000,41455.09000000,41506.66000000,27.45839300,1627848899999,1139502.12413518,663,17.90752600,743141.36075601,0
2021-08-01 16:15:59.999,1627848900000,41506.66000000,41512.69000000,41450.00000000,41489.72000000,18.07548100,1627848959999,749927.34570110,455,8.25256400,342352.22237495,0
2021-08-01 16:16:59.999,1627848960000,41489.72000000,41498.78000000,41443.05000000,41444.07000000,7.31870500,1627849019999,303467.04755677,276,2.35015400,97454.42469317,0
2021-08-01 16:17:59.999,1627849020000,41443.51000000,41475.49000000,41441.58000000,41475.49000000,7.01321700,1627849079999,290786.83150120,205,4.73349700,196272.70470052,0
2021-08-01 16:18:59.999,1627849080000,41475.49000000,41489.78000000,41459.63000000,41475.25000000,5.89061900,1627849139999,244305.25473160,268,3.14204500,130307.51084929,0
2021-08-01 16:19:59.999,1627849140000,41475.26000000,41516.74000000,41475.26000000,41506.88000000,11.84189900,1627849199999,491473.83170384,404,6.47169000,268573.24123226,0
2021-08-01 16:20:59.999,1627849200000,41506.87000000,41518.05000000,41399.58000000,41399.58000000,20.97623500,1627849259999,869698.90468854,614,6.10489300,253176.47266262,0
2021-08-01 16:21:59.999,1627849260000,41398.84000000,41420.53000000,41340.00000000,41404.20000000,30.36110300,1627849319999,1256314.56257391,736,11.15870300,461790.93242534,0
2021-08-01 16:22:59.999,1627849320000,41404.20000000,41448.27000000,41404.20000000,41417.45000000,13.96427200,1627849379999,578473.06195955,442,7.39422200,306287.71061849,0
2021-08-01 16:23:59.999,1627849380000,41419.75000000,41426.80000000,41326.75000000,41376.00000000,36.64999800,1627849439999,1516092.20809112,727,8.97545100,371226.37102278,0
2021-08-01 16:24:59.999,1627849440000,41370.39000000,41409.97000000,41370.39000000,41397.91000000,6.61892600,1627849499999,273957.46445183,303,3.04606800,126068.87393300,0
2021-08-01 16:25:59.999,1627849500000,41397.92000000,41397.92000000,41353.48000000,41357.16000000,5.85861800,1627849559999,242394.86150926,233,0.87391200,36153.31364181,0
2021-08-01 16:26:59.999,1627849560000,41357.16000000,41357.16000000,41236.10000000,41244.89000000,32.05299500,1627849619999,1323475.00647565,1021,15.15364900,625497.91708376,0
2021-08-01 16:27:59.999,1627849620000,41237.74000000,41331.62000000,41222.22000000,41321.01000000,8.79068900,1627849679999,362832.05079287,482,4.61250000,190421.06774947,0
2021-08-01 16:28:59.999,1627849680000,41321.02000000,41346.56000000,41295.61000000,41323.69000000,7.92295600,1627849739999,327353.23899838,293,2.51037700,103740.18844828,0
2021-08-01 16:29:59.999,1627849740000,41323.69000000,41342.97000000,41248.51000000,41328.41000000,11.62202800,1627849799999,479985.64490135,442,5.92249000,244567.45686259,0
2021-08-01 16:30:59.999,1627849800000,41328.41000000,41346.62000000,41320.72000000,41320.72000000,2.88155100,1627849859999,119095.01448718,224,1.65147800,68254.12031755,0
2021-08-01 16:31:59.999,1627849860000,41320.72000000,41320.72000000,41238.17000000,41255.10000000,11.40787200,1627849919999,470673.36845588,353,7.04360400,290597.67363652,0
2021-08-01 16:32:59.999,1627849920000,41257.45000000,41282.29000000,41251.68000000,41262.32000000,5.98105700,1627849979999,246826.23567861,262,2.79381100,115290.48790223,0
2021-08-01 16:33:59.999,1627849980000,41262.33000000,41326.52000000,41255.48000000,41281.89000000,8.44328700,1627850039999,348615.46441890,338,4.55799700,188194.82266871,0
2021-08-01 16:34:59.999,1627850040000,41281.88000000,41281.91000000,41160.92000000,41186.74000000,34.11991500,1627850099999,1406367.97060943,821,12.92074100,532330.29497955,0
2021-08-01 16:35:59.999,1627850100000,41186.74000000,41237.97000000,41167.78000000,41220.74000000,11.42840500,1627850159999,470833.59290653,318,6.19155600,255053.07345328,0
2021-08-01 16:36:59.999,1627850160000,41215.23000000,41215.24000000,41170.00000000,41196.75000000,4.94534700,1627850219999,203719.64376611,269,0.71264500,29353.70394419,0
2021-08-01 16:37:59.999,1627850220000,41196.75000000,41208.33000000,41123.30000000,41166.49000000,27.69841000,1627850279999,1140010.77993054,572,11.22025400,461838.57643864,0
2021-08-01 16:38:59.999,1627850280000,41166.48000000,41189.62000000,41121.37000000,41128.73000000,6.47829600,1627850339999,266667.42486757,277,1.67893000,69121.76891542,0
2021-08-01 16:39:59.999,1627850340000,41128.74000000,41144.99000000,41103.02000000,41130.04000000,8.85446300,1627850399999,364151.91467252,399,3.20080100,131648.09773296,0
2021-08-01 16:40:59.999,1627850400000,41130.03000000,41199.99000000,41130.00000000,41189.66000000,8.62109300,1627850459999,354872.32452630,294,5.04712800,207765.68217475,0
2021-08-01 16:41:59.999,1627850460000,41195.89000000,41238.90000000,41178.98000000,41238.89000000,9.72005200,1627850519999,400497.17011331,380,8.17002800,336625.92657493,0
2021-08-01 16:42:59.999,1627850520000,41238.89000000,41245.91000000,41150.00000000,41159.13000000,5.14890200,1627850579999,212045.30753441,322,1.16808800,48120.76750478,0
2021-08-01 16:43:59.999,1627850580000,41163.18000000,41201.34000000,41156.43000000,41187.27000000,1.55981500,1627850639999,64221.87565788,137,0.88388300,36387.19841732,0
2021-08-01 16:44:59.999,1627850640000,41187.27000000,41196.80000000,41150.00000000,41157.74000000,2.22105500,1627850699999,91441.70996536,211,0.93205300,38368.66310561,0
2021-08-01 16:45:59.999,1627850700000,41157.74000000,41275.51000000,41157.74000000,41273.46000000,14.68225000,1627850759999,605711.12846419,436,10.29062700,424507.75327350,0
2021-08-01 16:46:59.999,1627850760000,41273.45000000,41310.90000000,41255.11000000,41307.85000000,12.48858400,1627850819999,515586.42644173,397,8.56637600,353674.43921006,0
2021-08-01 16:47:59.999,1627850820000,41307.85000000,41349.69000000,41296.23000000,41343.39000000,6.67896300,1627850879999,276012.02939981,350,3.53873900,146240.36494579,0
2021-08-01 16:48:59.999,1627850880000,41343.39000000,41343.39000000,41308.75000000,41312.60000000,6.45530400,1627850939999,266749.60339386,224,2.25558500,93197.38525946,0
2021-08-01 16:49:59.999,1627850940000,41312.61000000,41312.61000000,41300.00000000,41301.95000000,3.82786300,1627850999999,158112.62833451,164,1.71407900,70796.84886124,0
2021-08-01 16:50:59.999,1627851000000,41303.94000000,41318.37000000,41290.47000000,41315.00000000,3.85989700,1627851059999,159422.99374107,179,1.53561700,63428.80345547,0
2021-08-01 16:51:59.999,1627851060000,41314.99000000,41319.99000000,41288.03000000,41303.52000000,2.46250700,1627851119999,101717.77786273,121,1.52549300,63014.05401768,0
2021-08-01 16:52:59.999,1627851120000,41305.09000000,41309.48000000,41287.61000000,41289.88000000,0.98979600,1627851179999,40880.51638662,94,0.21689400,8957.46026422,0
2021-08-01 16:53:59.999,1627851180000,41289.89000000,41304.13000000,41289.88000000,41297.68000000,3.04669400,1627851239999,125824.47298551,158,2.37648500,98145.70165941,0
2021-08-01 16:54:59.999,1627851240000,41296.33000000,41301.78000000,41293.20000000,41293.21000000,4.72526700,1627851299999,195124.34090854,161,3.45742300,142769.31059588,0
2021-08-01 16:55:59.999,1627851300000,41293.21000000,41335.60000000,41293.20000000,41327.32000000,3.40950100,1627851359999,140845.39497138,175,2.20296400,91003.65599578,0
2021-08-01 16:56:59.999,1627851360000,41321.19000000,41374.85000000,41319.09000000,41363.42000000,10.36255600,1627851419999,428455.99433738,354,4.95423400,204876.98316170,0
2021-08-01 16:57:59.999,1627851420000,41357.15000000,41362.17000000,41346.93000000,41349.41000000,0.95981600,1627851479999,39691.71591326,93,0.37442500,15484.16063534,0
2021-08-01 16:58:59.999,1627851480000,41349.40000000,41349.41000000,41315.81000000,41321.70000000,4.43435000,1627851539999,183290.15158455,160,0.97709200,40381.92311752,0
2021-08-01 16:59:59.999,1627851540000,41321.69000000,41321.69000000,41259.75000000,41272.58000000,7.14006800,1627851599999,294732.94972588,248,1.76485200,72835.42091146,0
2021-08-01 17:00:59.999,1627851600000,41272.95000000,41272.96000000,41220.02000000,41241.56000000,6.21057200,1627851659999,256153.68407585,295,2.85977200,117930.91610557,0
2021-08-01 17:01:59.999,1627851660000,41241.57000000,41244.88000000,41195.99000000,41214.12000000,4.40751700,1627851719999,181633.65631338,234,2.61981100,107948.08036957,0
2021-08-01 17:02:59.999,1627851720000,41214.13000000,41238.03000000,41204.08000000,41204.09000000,1.54220100,1627851779999,63575.94438385,128,0.48439700,19969.86681069,0
2021-08-01 17:03:59.999,1627851780000,41213.92000000,41250.00000000,41213.92000000,41242.47000000,1.85104300,1627851839999,76322.59936203,134,0.97415800,40166.14948171,0
2021-08-01 17:04:59.999,1627851840000,41249.31000000,41254.29000000,41237.17000000,41238.68000000,1.89365600,1627851899999,78101.45641252,121,0.44537800,18371.17683740,0
2021-08-01 17:05:59.999,1627851900000,41238.67000000,41241.67000000,41196.81000000,41196.81000000,2.70607900,1627851959999,111554.84012362,187,0.77210700,31828.03832892,0
2021-08-01 17:06:59.999,1627851960000,41196.81000000,41196.81000000,41166.82000000,41168.40000000,2.47615800,1627852019999,101957.84971457,262,0.63733000,26239.86874845,0
2021-08-01 17:07:59.999,1627852020000,41168.40000000,41174.61000000,41147.01000000,41172.93000000,5.55429700,1627852079999,228581.54978391,282,2.98385000,122798.15027011,0
