,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 14:35:59.999,1627842900000,19.53400000,19.54100000,19.51200000,19.51400000,6087.87700000,1627842959999,118848.80199700,66,4966.42100000,96950.28762900,0
2021-08-01 14:36:59.999,1627842960000,19.51000000,19.51000000,19.32100000,19.41400000,9653.22300000,1627843019999,187422.55442500,596,881.10900000,17142.73472200,0
2021-08-01 14:37:59.999,1627843020000,19.41000000,19.41000000,19.37100000,19.37600000,1160.31600000,1627843079999,22499.47525100,71,630.81700000,12234.27088700,0
2021-08-01 14:38:59.999,1627843080000,19.37600000,19.41900000,19.37100000,19.40900000,2360.66500000,1627843139999,45798.60446400,77,2001.16700000,38830.86989900,0
2021-08-01 14:39:59.999,1627843140000,19.40900000,19.45700000,19.40900000,19.45600000,1445.71200000,1627843199999,28091.12912700,63,1139.48400000,22138.88262900,0
2021-08-01 14:40:59.999,1627843200000,19.45000000,19.45100000,19.40000000,19.42400000,1185.49300000,1627843259999,23031.64850400,50,669.72400000,13011.93169300,0
2021-08-01 14:41:59.999,1627843260000,19.42000000,19.42800000,19.40300000,19.42800000,258.75900000,1627843319999,5023.52121700,20,118.18200000,2294.89836600,0
2021-08-01 14:42:59.999,1627843320000,19.44200000,19.45800000,19.43500000,19.45200000,746.72000000,1627843379999,14518.94963200,36,431.71400000,8395.21084500,0
2021-08-01 14:43:59.999,1627843380000,19.45600000,19.50300000,19.45600000,19.50300000,709.72500000,1627843439999,13826.96672100,103,542.17300000,10561.36769200,0
2021-08-01 14:44:59.999,1627843440000,19.50000000,19.53300000,19.49000000,19.53300000,1284.24300000,1627843499999,25048.45032700,112,765.91900000,14940.62696200,0
2021-08-01 14:45:59.999,1627843500000,19.53300000,19.53300000,19.44700000,19.45900000,1356.17700000,1627843559999,26423.95109500,81,272.14500000,5306.16240200,0
2021-08-01 14:46:59.999,1627843560000,19.46700000,19.47700000,19.43800000,19.45900000,1095.11400000,1627843619999,21304.30008600,47,806.39600000,15687.16326300,0
2021-08-01 14:47:59.999,1627843620000,19.44900000,19.50000000,19.44900000,19.49800000,579.58300000,1627843679999,11288.19689700,34,515.10400000,10032.28208300,0
2021-08-01 14:48:59.999,1627843680000,19.50000000,19.50400000,19.48700000,19.48900000,722.99000000,1627843739999,14096.74798600,22,642.91700000,12535.88482500,0
2021-08-01 14:49:59.999,1627843740000,19.48900000,19.51900000,19.47200000,19.50400000,7266.10500000,1627843799999,141620.43019100,58,6781.42200000,132175.00753000,0
2021-08-01 14:50:59.999,1627843800000,19.50200000,19.50800000,19.46900000,19.49400000,608.84800000,1627843859999,11864.23552300,38,161.65700000,3149.29774300,0
2021-08-01 14:51:59.999,1627843860000,19.49800000,19.51500000,19.44000000,19.44000000,2078.32200000,1627843919999,40508.06760100,83,1362.58600000,26564.61960500,0
2021-08-01 14:52:59.999,1627843920000,19.44000000,19.47100000,19.37400000,19.39400000,3294.86900000,1627843979999,63955.97008100,205,1539.39600000,29877.34001300,0
2021-08-01 14:53:59.999,1627843980000,19.39000000,19.44000000,19.38600000,19.42400000,1948.89300000,1627844039999,37826.97694000,68,1689.99600000,32801.35045100,0
2021-08-01 14:54:59.999,1627844040000,19.41800000,19.43600000,19.39000000,19.40900000,871.51900000,1627844099999,16918.35952300,34,426.58400000,8283.30076100,0
2021-08-01 14:55:59.999,1627844100000,19.40100000,19.40100000,19.35300000,19.37300000,7557.80200000,1627844159999,146514.33519100,134,1015.87000000,19681.46775600,0
2021-08-01 14:56:59.999,1627844160000,19.37800000,19.39700000,19.35100000,19.39100000,1357.01200000,1627844219999,26297.10212000,52,903.29100000,17506.02193000,0
2021-08-01 14:57:59.999,1627844220000,19.39200000,19.41200000,19.38800000,19.40800000,339.94500000,1627844279999,6596.84191300,13,237.38400000,4607.11243900,0
2021-08-01 14:58:59.999,1627844280000,19.42000000,19.48200000,19.41800000,19.45500000,2101.21800000,1627844339999,40850.21362400,121,1105.97000000,21506.20991600,0
2021-08-01 14:59:59.999,1627844340000,19.45700000,19.49000000,19.42400000,19.49000000,1195.19900000,1627844399999,23256.25415200,56,685.69300000,13344.34415500,0
2021-08-01 15:00:59.999,1627844400000,19.49300000,19.49500000,19.40100000,19.41100000,1872.20400000,1627844459999,36410.82610500,82,502.89100000,9763.64519300,0
2021-08-01 15:01:59.999,1627844460000,19.40000000,19.41500000,19.36700000,19.37900000,1858.95100000,1627844519999,36037.59668400,61,521.91700000,10115.00146300,0
2021-08-01 15:02:59.999,1627844520000,19.37900000,19.38400000,19.32400000,19.37200000,2962.83500000,1627844579999,57361.91253000,162,1751.44300000,33917.95396800,0
2021-08-01 15:03:59.999,1627844580000,19.38400000,19.42000000,19.38400000,19.39900000,1955.60000000,1627844639999,37939.81860100,56,790.69600000,15340.25132000,0
2021-08-01 15:04:59.999,1627844640000,19.38800000,19.43500000,19.38800000,19.40400000,889.17300000,1627844699999,17257.55895300,54,426.27900000,8272.20712300,0
2021-08-01 15:05:59.999,1627844700000,19.40000000,19.40000000,19.36300000,19.39500000,5820.42700000,1627844759999,112897.93767600,61,643.60500000,12471.78659400,0
2021-08-01 15:06:59.999,1627844760000,19.38600000,19.41800000,19.38400000,19.39100000,1215.36700000,1627844819999,23569.16936500,42,649.50500000,12597.52473300,0
2021-08-01 15:07:59.999,1627844820000,19.39300000,19.39300000,19.31300000,19.33600000,1936.29000000,1627844879999,37445.76977400,118,369.17500000,7151.15853500,0
2021-08-01 15:08:59.999,1627844880000,19.34300000,19.36100000,19.28800000,19.33900000,4870.36300000,1627844939999,94116.75248900,246,2990.06600000,57800.02793400,0
2021-08-01 15:09:59.999,1627844940000,19.34000000,19.37200000,19.32900000,19.37200000,2269.59600000,1627844999999,43898.87717900,66,1262.18300000,24416.33551900,0
2021-08-01 15:10:59.999,1627845000000,19.37400000,19.37500000,19.32600000,19.32700000,671.59100000,1627845059999,12993.88935100,32,91.96600000,1778.25042100,0
2021-08-01 15:11:59.999,1627845060000,19.32300000,19.33300000,19.31600000,19.33300000,756.68800000,1627845119999,14622.02991500,41,458.59700000,8862.05648000,0
2021-08-01 15:12:59.999,1627845120000,19.32600000,19.33800000,19.21500000,19.21500000,3486.17700000,1627845179999,67178.31963900,316,851.97300000,16437.06100200,0
2021-08-01 15:13:59.999,1627845180000,19.21500000,19.23100000,19.11700000,19.15000000,11353.93000000,1627845239999,217551.05543700,573,3646.35800000,69865.93026500,0
2021-08-01 15:14:59.999,1627845240000,19.15500000,19.23500000,19.13700000,19.18200000,5400.90200000,1627845299999,103678.38359700,207,3634.78400000,69802.17193100,0
2021-08-01 15:15:59.999,1627845300000,19.17700000,19.19900000,19.08300000,19.15200000,4422.04300000,1627845359999,84562.85523700,308,1751.44200000,33499.87634500,0
2021-08-01 15:16:59.999,1627845360000,19.14400000,19.14400000,19.05700000,19.10500000,5632.12600000,1627845419999,107487.77705400,280,2639.32000000,50365.75563500,0
2021-08-01 15:17:59.999,1627845420000,19.11500000,19.21000000,19.11500000,19.19200000,3114.58300000,1627845479999,59746.02014900,152,2044.68800000,39223.23352800,0
2021-08-01 15:18:59.999,1627845480000,19.20000000,19.29500000,19.20000000,19.24700000,4580.28900000,1627845539999,88183.16306800,297,1242.98200000,23933.39683800,0
2021-08-01 15:19:59.999,1627845540000,19.24300000,19.27800000,19.22000000,19.22900000,2851.34400000,1627845599999,54851.67995900,78,609.75200000,11734.79176400,0
2021-08-01 15:20:59.999,1627845600000,19.23100000,19.28800000,19.17000000,19.27700000,5158.97100000,1627845659999,99206.81051400,161,2433.59800000,46816.87732000,0
2021-08-01 15:21:59.999,1627845660000,19.28800000,19.34100000,19.25600000,19.32000000,2095.53000000,1627845719999,40445.67216100,178,1451.45000000,28027.29394900,0
2021-08-01 15:22:59.999,1627845720000,19.31900000,19.35300000,19.28700000,19.34600000,3487.30400000,1627845779999,67401.64089200,110,814.43800000,15742.36647300,0
2021-08-01 15:23:59.999,1627845780000,19.34300000,19.44800000,19.33000000,19.40700000,3758.96900000,1627845839999,72916.86464800,282,3015.17200000,58481.13058600,0
2021-08-01 15:24:59.999,1627845840000,19.40300000,19.43800000,19.34700000,19.40700000,4124.39100000,1627845899999,80028.03522200,139,1523.43200000,29575.06025200,0
2021-08-01 15:25:59.999,1627845900000,19.39100000,19.39100000,19.30400000,19.33500000,764.50900000,1627845959999,14791.00112300,103,263.67900000,5097.68095700,0
2021-08-01 15:26:59.999,1627845960000,19.35400000,19.39300000,19.32400000,19.34500000,1501.54200000,1627846019999,29053.46490500,65,545.72100000,10565.13510100,0
2021-08-01 15:27:59.999,1627846020000,19.34000000,19.39100000,19.32000000,19.35600000,1338.11300000,1627846079999,25915.19492800,57,825.92100000,16002.03895000,0
2021-08-01 15:28:59.999,1627846080000,19.36100000,19.37500000,19.34500000,19.35900000,709.93300000,1627846139999,13742.87217900,22,599.15100000,11598.32522900,0
2021-08-01 15:29:59.999,1627846140000,19.35900000,19.37200000,19.32100000,19.35000000,666.53400000,1627846199999,12897.96716100,37,393.19400000,7610.43925900,0
2021-08-01 15:30:59.999,1627846200000,19.34700000,19.47300000,19.34700000,19.43600000,7840.35600000,1627846259999,152258.88918300,298,5498.41800000,106730.77492300,0
2021-08-01 15:31:59.999,1627846260000,19.42500000,19.48800000,19.42500000,19.48100000,12496.24900000,1627846319999,243397.26042900,250,8385.27200000,163336.87544600,0
2021-08-01 15:32:59.999,1627846320000,19.48900000,19.50400000,19.47100000,19.49300000,1933.35700000,1627846379999,37677.79226000,128,1063.60600000,20730.55294500,0
2021-08-01 15:33:59.999,1627846380000,19.48800000,19.48800000,19.44600000,19.46800000,1848.05600000,1627846439999,35965.58192800,59,281.66100000,5483.02200300,0
2021-08-01 15:34:59.999,1627846440000,19.45500000,19.53600000,19.45500000,19.52600000,10161.56400000,1627846499999,198358.64526700,264,8686.81300000,169589.08174500,0
2021-08-01 15:35:59.999,1627846500000,19.52600000,19.53400000,19.50400000,19.52600000,2097.64200000,1627846559999,40938.72877900,97,705.20900000,13764.49942600,0
2021-08-01 15:36:59.999,1627846560000,19.52700000,19.55400000,19.51900000,19.54000000,2359.03000000,1627846619999,46087.99036800,148,910.53200000,17790.41982900,0
2021-08-01 15:37:59.999,1627846620000,19.55500000,19.58200000,19.50700000,19.53300000,2642.29600000,1627846679999,51642.05348300,252,1164.07200000,22771.81612400,0
2021-08-01 15:38:59.999,1627846680000,19.52500000,19.58200000,19.45500000,19.56800000,4067.50200000,1627846739999,79398.81424600,178,2500.61800000,48839.92993900,0
2021-08-01 15:39:59.999,1627846740000,19.57000000,19.58500000,19.53800000,19.56500000,1374.09000000,1627846799999,26885.56598900,66,617.46600000,12084.67671700,0
2021-08-01 15:40:59.999,1627846800000,19.56100000,19.57300000,19.52900000,19.55800000,859.71200000,1627846859999,16811.45698400,55,524.96300000,10263.64000800,0
2021-08-01 15:41:59.999,1627846860000,19.55400000,19.57400000,19.51000000,19.54500000,2610.88500000,1627846919999,51016.08340600,72,946.98900000,18502.86120600,0
2021-08-01 15:42:59.999,1627846920000,19.53400000,19.56000000,19.50100000,19.56000000,1577.71100000,1627846979999,30812.13451900,65,667.84800000,13049.19660100,0
2021-08-01 15:43:59.999,1627846980000,19.56000000,19.60000000,19.55200000,19.56100000,1834.94800000,1627847039999,35921.74332300,126,1090.55300000,21355.13281000,0
2021-08-01 15:44:59.999,1627847040000,19.57900000,19.58900000,19.53500000,19.57300000,2610.28900000,1627847099999,51074.75059600,66,978.95700000,19160.02179800,0
2021-08-01 15:45:59.999,1627847100000,19.56600000,19.58900000,19.51000000,19.58600000,3821.66700000,1627847159999,74689.47656100,98,1846.02500000,36104.85948200,0
2021-08-01 15:46:59.999,1627847160000,19.58800000,19.60000000,19.56500000,19.57400000,707.22900000,1627847219999,13844.11948600,43,360.77000000,7063.08895400,0
2021-08-01 15:47:59.999,1627847220000,19.55800000,19.57200000,19.54800000,19.55000000,315.32400000,1627847279999,6165.55261000,21,66.58400000,1302.19728000,0
2021-08-01 15:48:59.999,1627847280000,19.55300000,19.62000000,19.55000000,19.61600000,4300.33300000,1627847339999,84221.41793600,193,3613.32400000,70765.22808700,0
2021-08-01 15:49:59.999,1627847340000,19.61300000,19.64400000,19.56900000,19.60700000,6639.66000000,1627847399999,130198.80033700,276,3577.53500000,70185.64379700,0
2021-08-01 15:50:59.999,1627847400000,19.61000000,19.62000000,19.57100000,19.60800000,1969.09100000,1627847459999,38594.00408100,90,955.18600000,18723.78555600,0
2021-08-01 15:51:59.999,1627847460000,19.59500000,19.59700000,19.57200000,19.57200000,2707.59900000,1627847519999,53049.06528800,56,520.48500000,10195.39104000,0
2021-08-01 15:52:59.999,1627847520000,19.57000000,19.63700000,19.57000000,19.62500000,1486.99100000,1627847579999,29153.74000200,66,557.24200000,10925.84977200,0
2021-08-01 15:53:59.999,1627847580000,19.63200000,19.63800000,19.57700000,19.58500000,3404.04300000,1627847639999,66712.72362200,60,407.49900000,7989.60454300,0
2021-08-01 15:54:59.999,1627847640000,19.59100000,19.60800000,19.56400000,19.56800000,1656.29700000,1627847699999,32432.76398600,48,150.89600000,2956.04097900,0
2021-08-01 15:55:59.999,1627847700000,19.56700000,19.57700000,19.52800000,19.53900000,491.20200000,1627847759999,9605.63371000,55,262.62900000,5137.58266100,0
2021-08-01 15:56:59.999,1627847760000,19.53900000,19.53900000,19.43500000,19.48100000,3363.24000000,1627847819999,65508.88496600,306,1175.01300000,22890.78663100,0
2021-08-01 15:57:59.999,1627847820000,19.46700000,19.50400000,19.45700000,19.46100000,1214.38500000,1627847879999,23659.26160300,49,379.17000000,7390.96060000,0
2021-08-01 15:58:59.999,1627847880000,19.46900000,19.48000000,19.45800000,19.47800000,687.49900000,1627847939999,13385.37558200,50,280.13500000,5454.96479700,0
2021-08-01 15:59:59.999,1627847940000,19.48000000,19.49400000,19.46100000,19.48400000,661.58300000,1627847999999,12888.16724600,28,404.77100000,7885.38651400,0
2021-08-01 16:00:59.999,1627848000000,19.48600000,19.54900000,19.48600000,19.54400000,1409.84000000,1627848059999,27523.21035900,79,1159.82000000,22640.82676800,0
2021-08-01 16:01:59.999,1627848060000,19.52600000,19.54200000,19.47900000,19.54200000,1300.13400000,1627848119999,25355.61062800,51,898.86700000,17529.73580700,0
2021-08-01 16:02:59.999,1627848120000,19.54300000,19.54400000,19.47600000,19.48800000,1114.72500000,1627848179999,21740.47466700,65,353.01900000,6888.88283900,0
2021-08-01 16:03:59.999,1627848180000,19.49600000,19.52900000,19.48500000,19.51200000,3287.78600000,1627848239999,64120.25688200,53,564.69100000,11013.58986200,0
2021-08-01 16:04:59.999,1627848240000,19.51100000,19.53200000,19.50900000,19.51100000,2543.29400000,1627848299999,49654.66902200,56,1516.81300000,29619.22805600,0
2021-08-01 16:05:59.999,1627848300000,19.51500000,19.52200000,19.49000000,19.49300000,643.40800000,1627848359999,12547.70545600,50,404.38800000,7887.31091100,0
2021-08-01 16:06:59.999,1627848360000,19.49300000,19.51500000,19.47800000,19.49200000,2675.84700000,1627848419999,52166.26865900,64,1565.80700000,30530.47592000,0
2021-08-01 16:07:59.999,1627848420000,19.50500000,19.54100000,19.44700000,19.50800000,3275.90400000,1627848479999,63858.57790300,124,1753.69600000,34183.12471700,0
2021-08-01 16:08:59.999,1627848480000,19.50500000,19.51600000,19.47300000,19.50200000,3094.72500000,1627848539999,60332.77722700,116,1527.10500000,29779.08502700,0
2021-08-01 16:09:59.999,1627848540000,19.50400000,19.50500000,19.47000000,19.47600000,1140.81300000,1627848599999,22230.12915800,41,967.60500000,18855.97059000,0
2021-08-01 16:10:59.999,1627848600000,19.47000000,19.50500000,19.46900000,19.48100000,1838.23800000,1627848659999,35824.61673300,86,1284.42700000,25034.57223000,0
2021-08-01 16:11:59.999,1627848660000,19.48300000,19.49400000,19.40600000,19.45400000,5021.57000000,1627848719999,97716.16235700,206,1732.41100000,33732.31870200,0
2021-08-01 16:12:59.999,1627848720000,19.45500000,19.48300000,19.44800000,19.48000000,1427.51200000,1627848779999,27783.53333400,61,885.49300000,17239.70224100,0
2021-08-01 16:13:59.999,1627848780000,19.46900000,19.53000000,19.46900000,19.51200000,2950.70300000,1627848839999,57540.98398600,96,2249.41900000,43862.97661100,0
2021-08-01 16:14:59.999,1627848840000,19.51100000,19.52800000,19.50200000,19.50600000,2247.15000000,1627848899999,43852.68057100,79,741.51000000,14474.57780600,0
2021-08-01 16:15:59.999,1627848900000,19.50800000,19.51000000,19.45100000,19.47100000,889.20800000,1627848959999,17325.66870400,52,362.83900000,7067.16789700,0
2021-08-01 16:16:59.999,1627848960000,19.48400000,19.49100000,19.45900000,19.46200000,593.98000000,1627849019999,11567.23101300,31,416.02800000,8103.40009000,0
2021-08-01 16:17:59.999,1627849020000,19.46500000,19.47700000,19.46100000,19.46400000,570.96000000,1627849079999,11116.00864400,27,412.50200000,8031.07860900,0
2021-08-01 16:18:59.999,1627849080000,19.48000000,19.49800000,19.46400000,19.49400000,1089.18100000,1627849139999,21218.54425600,38,488.80600000,9525.13138700,0
2021-08-01 16:19:59.999,1627849140000,19.50000000,19.51900000,19.49400000,19.51500000,1248.51100000,1627849199999,24348.60713500,35,947.05500000,18468.02352500,0
2021-08-01 16:20:59.999,1627849200000,19.51400000,19.51400000,19.46000000,19.46000000,960.57500000,1627849259999,18718.65808600,35,116.92900000,2278.70756500,0
2021-08-01 16:21:59.999,1627849260000,19.45800000,19.50000000,19.44600000,19.47400000,2486.70300000,1627849319999,48420.03098700,80,1552.96500000,30245.48556500,0
2021-08-01 16:22:59.999,1627849320000,19.48300000,19.50200000,19.47700000,19.48300000,857.88300000,1627849379999,16717.53352900,36,468.47400000,9129.97561900,0
2021-08-01 16:23:59.999,1627849380000,19.48100000,19.48100000,19.44500000,19.45600000,1719.00200000,1627849439999,33453.71349400,61,836.30200000,16276.65996800,0
2021-08-01 16:24:59.999,1627849440000,19.46700000,19.48900000,19.45300000,19.47400000,2049.30100000,1627849499999,39883.32848200,40,1608.74200000,31308.24121400,0
2021-08-01 16:25:59.999,1627849500000,19.47400000,19.47400000,19.45600000,19.45800000,364.63600000,1627849559999,7096.61293000,23,191.92900000,3735.97474600,0
2021-08-01 16:26:59.999,1627849560000,19.45800000,19.45800000,19.36200000,19.36200000,5721.96600000,1627849619999,111088.79842200,317,967.37500000,18759.73495500,0
2021-08-01 16:27:59.999,1627849620000,19.36100000,19.43500000,19.34900000,19.41800000,853.47900000,1627849679999,16549.62610400,90,449.79700000,8720.48509500,0
2021-08-01 16:28:59.999,1627849680000,19.42300000,19.42800000,19.40500000,19.41500000,849.45400000,1627849739999,16491.45739900,24,299.42500000,5812.30379500,0
2021-08-01 16:29:59.999,1627849740000,19.40400000,19.43500000,19.37500000,19.43300000,1698.61600000,1627849799999,32959.66377700,68,731.35400000,14192.33563200,0
2021-08-01 16:30:59.999,1627849800000,19.43000000,19.43700000,19.40000000,19.41200000,900.29100000,1627849859999,17476.11122200,40,271.46000000,5268.48464900,0
2021-08-01 16:31:59.999,1627849860000,19.39300000,19.39300000,19.32100000,19.35700000,1991.20200000,1627849919999,38533.77895500,154,817.18000000,15816.87597600,0
2021-08-01 16:32:59.999,1627849920000,19.36100000,19.37200000,19.34700000,19.35400000,349.05600000,1627849979999,6759.54024900,15,300.31600000,5816.13785500,0
2021-08-01 16:33:59.999,1627849980000,19.35500000,19.40300000,19.35500000,19.37300000,1710.30600000,1627850039999,33151.75230400,61,959.84500000,18604.09323400,0
2021-08-01 16:34:59.999,1627850040000,19.37400000,19.38700000,19.30400000,19.30400000,2431.06300000,1627850099999,47028.88182200,113,363.84500000,7042.70517300,0
2021-08-01 16:35:59.999,1627850100000,19.31800000,19.36400000,19.30400000,19.33800000,1521.22700000,1627850159999,29403.91729400,53,760.15100000,14689.29687000,0
2021-08-01 16:36:59.999,1627850160000,19.34000000,19.34000000,19.31600000,19.31800000,1003.39500000,1627850219999,19387.14917600,24,635.91300000,12285.47639200,0
2021-08-01 16:37:59.999,1627850220000,19.31700000,19.31700000,19.27000000,19.28600000,2771.73200000,1627850279999,53455.55238900,207,1702.39500000,32831.46647900,0
2021-08-01 16:38:59.999,1627850280000,19.28300000,19.30000000,19.25900000,19.25900000,1541.69800000,1627850339999,29730.73720300,73,527.69900000,10179.37933900,0
2021-08-01 16:39:59.999,1627850340000,19.25800000,19.27500000,19.24300000,19.25300000,1712.98500000,1627850399999,32980.41558700,96,916.57300000,17646.60532700,0
2021-08-01 16:40:59.999,1627850400000,19.24800000,19.31600000,19.24400000,19.30800000,1440.99300000,1627850459999,27801.68092400,58,1052.24700000,20299.92948900,0
2021-08-01 16:41:59.999,1627850460000,19.30300000,19.36600000,19.28600000,19.36600000,1157.99400000,1627850519999,22388.67353600,81,743.63800000,14383.99530300,0
2021-08-01 16:42:59.999,1627850520000,19.36700000,19.39600000,19.28100000,19.28800000,5639.35300000,1627850579999,108841.13032500,117,738.23300000,14286.47234900,0
2021-08-01 16:43:59.999,1627850580000,19.29300000,19.34500000,19.29300000,19.34500000,428.65200000,1627850639999,8273.15189100,19,379.12500000,7315.99931400,0
2021-08-01 16:44:59.999,1627850640000,19.33200000,19.33700000,19.29000000,19.29000000,776.41000000,1627850699999,14988.23878800,31,152.01900000,2934.86393200,0
2021-08-01 16:45:59.999,1627850700000,19.29900000,19.38100000,19.29900000,19.36000000,1032.25200000,1627850759999,19978.35404900,44,679.49200000,13149.24709000,0
2021-08-01 16:46:59.999,1627850760000,19.35600000,19.41200000,19.34900000,19.41200000,1414.66600000,1627850819999,27418.64427200,81,955.09600000,18517.94495800,0
2021-08-01 16:47:59.999,1627850820000,19.41300000,19.44000000,19.40600000,19.44000000,563.12200000,1627850879999,10937.80036200,75,441.24000000,8571.60842200,0
2021-08-01 16:48:59.999,1627850880000,19.44100000,19.44700000,19.39400000,19.39700000,1210.25900000,1627850939999,23501.35479300,64,201.58300000,3915.44267900,0
2021-08-01 16:49:59.999,1627850940000,19.38700000,19.42200000,19.37700000,19.41500000,476.52500000,1627850999999,9246.41485200,23,346.19900000,6719.36042400,0
2021-08-01 16:50:59.999,1627851000000,19.41800000,19.41800000,19.39000000,19.41300000,1873.00700000,1627851059999,36341.77024800,33,353.17000000,6854.05516400,0
2021-08-01 16:51:59.999,1627851060000,19.41300000,19.41800000,19.37400000,19.37800000,1826.36900000,1627851119999,35418.65977500,65,270.14200000,5239.71161800,0
2021-08-01 16:52:59.999,1627851120000,19.38300000,19.38300000,19.35100000,19.36000000,665.08200000,1627851179999,12877.38043100,33,126.44100000,2449.00823400,0
2021-08-01 16:53:59.999,1627851180000,19.35800000,19.39600000,19.35800000,19.39500000,508.21500000,1627851239999,9849.92155600,22,486.79000000,9435.16654100,0
2021-08-01 16:54:59.999,1627851240000,19.39100000,19.39100000,19.37700000,19.38400000,315.63200000,1627851299999,6118.00750300,13,135.98500000,2635.72922500,0
2021-08-01 16:55:59.999,1627851300000,19.38700000,19.44000000,19.38700000,19.43600000,5850.50600000,1627851359999,113681.92134200,55,1740.14500000,33799.12760500,0
2021-08-01 16:56:59.999,1627851360000,19.43400000,19.45500000,19.43000000,19.45500000,2064.82100000,1627851419999,40155.12601800,38,2020.42700000,39292.48231300,0
2021-08-01 16:57:59.999,1627851420000,19.45000000,19.45500000,19.43900000,19.45200000,1082.25900000,1627851479999,21049.62439800,21,953.24300000,18541.08361400,0
2021-08-01 16:58:59.999,1627851480000,19.45400000,19.45500000,19.43600000,19.44500000,528.04700000,1627851539999,10269.05091500,34,203.30200000,3954.05878700,0
2021-08-01 16:59:59.999,1627851540000,19.44300000,19.44400000,19.38900000,19.38900000,830.95500000,1627851599999,16136.14319500,64,37.28500000,723.82290400,0
2021-08-01 17:00:59.999,1627851600000,19.38700000,19.39100000,19.35700000,19.39000000,2490.20100000,1627851659999,48262.29072100,72,974.69600000,18888.92664300,0
2021-08-01 17:01:59.999,1627851660000,19.39100000,19.39100000,19.34300000,19.34500000,1576.04000000,1627851719999,30510.28911900,67,473.23500000,9160.93709800,0
2021-08-01 17:02:59.999,1627851720000,19.34700000,19.37800000,19.34600000,19.36200000,1063.53900000,1627851779999,20592.63520700,24,980.12400000,18978.06743000,0
2021-08-01 17:03:59.999,1627851780000,19.36400000,19.40200000,19.36300000,19.38700000,1204.22900000,1627851839999,23337.34402400,35,595.37400000,11538.02046200,0
2021-08-01 17:04:59.999,1627851840000,19.39700000,19.40000000,19.37500000,19.37600000,250.50800000,1627851899999,4856.79983600,18,55.99900000,1086.21575900,0
2021-08-01 17:05:59.999,1627851900000,19.38000000,19.38800000,19.34000000,19.34800000,961.52600000,1627851959999,18613.83090200,40,332.23400000,6430.63812400,0
2021-08-01 17:06:59.999,1627851960000,19.33900000,19.33900000,19.30400000,19.31000000,814.30800000,1627852019999,15724.88738900,89,404.00300000,7801.45817200,0
2021-08-01 17:07:59.999,1627852020000,19.30900000,19.31500000,19.29800000,19.29800000,1541.95200000,1627852079999,29768.83848400,51,376.10200000,7263.22100100,0
2021-08-01 17:08:59.999,1627852080000,19.30000000,19.30100000,19.25900000,19.25900000,759.58200000,1627852139999,14636.67977200,106,160.84700000,3100.06347500,0
2021-08-01 17:09:59.999,1627852140000,19.25900000,19.29400000,19.24900000,19.27700000,1140.92300000,1627852199999,21979.81372300,60,722.28400000,13915.50271500,0
2021-08-01 17:10:59.999,1627852200000,19.27300000,19.27500000,19.25900000,19.27500000,731.63300000,1627852259999,14098.14329400,23,528.04300000,10175.54783600,0
2021-08-01 17:11:59.999,1627852260000,19.27500000,19.30300000,19.27500000,19.29800000,1804.36300000,1627852319999,34791.27567100,33,1502.73000000,28972.61364800,0
2021-08-01 17:12:59.999,1627852320000,19.29900000,19.31800000,19.29900000,19.31200000,940.46600000,1627852379999,18156.21969600,32,691.51400000,13349.87266200,0
2021-08-01 17:13:59.999,1627852380000,19.31900000,19.34000000,19.31700000,19.32500000,651.11500000,1627852439999,12586.67965100,36,274.89700000,5315.33277100,0
2021-08-01 17:14:59.999,1627852440000,19.32600000,19.34300000,19.32100000,19.33900000,457.87100000,1627852499999,8851.83833100,26,154.26200000,2982.38267400,0
2021-08-01 17:15:59.999,1627852500000,19.32500000,19.32500000,19.29600000,19.29600000,89.37400000,1627852559999,1725.67620500,14,47.97200000,926.39364500,0
2021-08-01 17:16:59.999,1627852560000,19.29200000,19.29200000,19.26400000,19.27200000,287.87200000,1627852619999,5548.75121600,29,173.80200000,3350.16401100,0
2021-08-01 17:17:59.999,1627852620000,19.27000000,19.27200000,19.22200000,19.22500000,844.93100000,1627852679999,16271.58112600,100,527.65800000,10167.98107300,0
2021-08-01 17:18:59.999,1627852680000,19.22500000,19.23300000,19.21400000,19.22900000,414.83400000,1627852739999,7974.21139600,48,83.55600000,1606.44322500,0
2021-08-01 17:19:59.999,1627852740000,19.23400000,19.24600000,19.21100000,19.21100000,1221.55600000,1627852799999,23493.48453400,52,280.14000000,5389.08238800,0
