,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-08-01 14:16:59.999,1627841760000,2580.20000000,2586.43000000,2579.62000000,2585.69000000,299.45115000,1627841819999,773742.27236730,888,203.14795000,524916.17148300,0
2021-08-01 14:17:59.999,1627841820000,2585.68000000,2585.94000000,2581.94000000,2585.70000000,196.18019000,1627841879999,506875.41301950,393,158.81386000,410336.98735090,0
2021-08-01 14:18:59.999,1627841880000,2585.69000000,2589.51000000,2585.69000000,2586.52000000,297.65251000,1627841939999,770227.79278580,664,202.24198000,523308.42991420,0
2021-08-01 14:19:59.999,1627841940000,2586.52000000,2589.62000000,2586.00000000,2589.58000000,128.31607000,1627841999999,332074.09819490,297,93.83879000,242860.88379280,0
2021-08-01 14:20:59.999,1627842000000,2589.58000000,2593.27000000,2588.05000000,2592.44000000,357.74536000,1627842059999,926891.28205240,779,187.15391000,484878.15066390,0
2021-08-01 14:21:59.999,1627842060000,2592.58000000,2594.46000000,2591.50000000,2594.45000000,147.92020000,1627842119999,383524.03164310,364,89.55900000,232211.36161400,0
2021-08-01 14:22:59.999,1627842120000,2594.45000000,2594.46000000,2592.79000000,2593.21000000,98.84714000,1627842179999,256330.05790320,211,66.44992000,172312.86477370,0
2021-08-01 14:23:59.999,1627842180000,2593.22000000,2596.99000000,2593.21000000,2596.99000000,293.63282000,1627842239999,762125.41003970,641,178.62541000,463579.15755150,0
2021-08-01 14:24:59.999,1627842240000,2596.99000000,2600.00000000,2594.97000000,2599.64000000,306.99871000,1627842299999,797707.38092810,861,210.53530000,547113.70899800,0
2021-08-01 14:25:59.999,1627842300000,2599.64000000,2599.98000000,2595.11000000,2597.13000000,188.80529000,1627842359999,490363.44522170,488,152.70301000,396592.69018210,0
2021-08-01 14:26:59.999,1627842360000,2597.13000000,2597.13000000,2594.99000000,2595.57000000,134.66517000,1627842419999,349537.01510180,281,73.18038000,189936.92037150,0
2021-08-01 14:27:59.999,1627842420000,2595.82000000,2596.34000000,2592.52000000,2592.72000000,148.89704000,1627842479999,386300.60054010,378,63.56505000,164894.71673840,0
2021-08-01 14:28:59.999,1627842480000,2592.72000000,2593.95000000,2589.30000000,2589.85000000,250.92974000,1627842539999,650193.62208290,503,123.62947000,320341.98092820,0
2021-08-01 14:29:59.999,1627842540000,2589.99000000,2593.47000000,2589.99000000,2591.58000000,187.07739000,1627842599999,484724.14549280,275,134.03631000,347271.30073610,0
2021-08-01 14:30:59.999,1627842600000,2591.58000000,2594.18000000,2591.58000000,2594.16000000,58.34380000,1627842659999,151295.73896940,225,41.00488000,106335.83164110,0
2021-08-01 14:31:59.999,1627842660000,2594.15000000,2594.44000000,2592.76000000,2593.60000000,82.27908000,1627842719999,213386.09898410,248,61.15213000,158590.47682470,0
2021-08-01 14:32:59.999,1627842720000,2593.73000000,2599.42000000,2593.73000000,2599.00000000,118.49549000,1627842779999,307710.10678060,392,97.84201000,254066.24048600,0
2021-08-01 14:33:59.999,1627842780000,2599.00000000,2600.70000000,2597.56000000,2600.14000000,311.21414000,1627842839999,808971.42908070,432,112.61607000,292786.98108060,0
2021-08-01 14:34:59.999,1627842840000,2600.18000000,2606.50000000,2599.98000000,2606.49000000,421.82643000,1627842899999,1098254.85168990,1151,285.99694000,744494.74311250,0
2021-08-01 14:35:59.999,1627842900000,2606.36000000,2607.01000000,2604.57000000,2606.09000000,315.11927000,1627842959999,821078.77040840,622,142.24270000,370629.95530380,0
2021-08-01 14:36:59.999,1627842960000,2606.08000000,2606.08000000,2602.70000000,2604.19000000,524.33482000,1627843019999,1365684.66376540,534,113.91885000,296610.30761580,0
2021-08-01 14:37:59.999,1627843020000,2603.96000000,2604.48000000,2602.00000000,2602.32000000,186.50383000,1627843079999,485387.84105460,429,104.90029000,273006.44327440,0
2021-08-01 14:38:59.999,1627843080000,2602.31000000,2602.51000000,2599.06000000,2601.21000000,252.83044000,1627843139999,657620.93252880,585,108.10912000,281185.20142270,0
2021-08-01 14:39:59.999,1627843140000,2601.02000000,2603.20000000,2600.97000000,2602.85000000,94.41040000,1627843199999,245679.76616680,317,61.89971000,161087.74010900,0
2021-08-01 14:40:59.999,1627843200000,2602.84000000,2602.98000000,2599.28000000,2601.24000000,112.36914000,1627843259999,292289.75972770,408,44.95813000,116938.36535990,0
2021-08-01 14:41:59.999,1627843260000,2601.33000000,2602.32000000,2600.01000000,2600.53000000,82.62404000,1627843319999,214917.58387170,251,34.07965000,88646.42647560,0
2021-08-01 14:42:59.999,1627843320000,2600.53000000,2601.33000000,2600.26000000,2600.70000000,215.94245000,1627843379999,561580.08502000,363,168.58878000,438428.98361050,0
2021-08-01 14:43:59.999,1627843380000,2600.62000000,2602.99000000,2600.37000000,2602.79000000,35.00957000,1627843439999,91086.70086430,157,18.70675000,48669.64251040,0
2021-08-01 14:44:59.999,1627843440000,2602.79000000,2604.80000000,2601.57000000,2604.80000000,122.95449000,1627843499999,320049.60343090,295,70.18290000,182687.68723830,0
2021-08-01 14:45:59.999,1627843500000,2604.80000000,2606.94000000,2604.04000000,2604.26000000,337.18571000,1627843559999,878616.95464180,453,114.43934000,298186.59239050,0
2021-08-01 14:46:59.999,1627843560000,2604.40000000,2605.56000000,2601.10000000,2601.62000000,194.66835000,1627843619999,506796.77330870,493,111.20047000,289500.01574790,0
2021-08-01 14:47:59.999,1627843620000,2601.75000000,2602.57000000,2600.31000000,2602.57000000,239.99206000,1627843679999,624206.29718210,388,167.68479000,436127.32810940,0
2021-08-01 14:48:59.999,1627843680000,2602.69000000,2602.69000000,2601.17000000,2601.31000000,48.81677000,1627843739999,127012.89927870,163,28.46729000,74067.38789770,0
2021-08-01 14:49:59.999,1627843740000,2601.31000000,2601.32000000,2599.45000000,2600.78000000,158.13313000,1627843799999,411215.56687680,368,57.96491000,150727.99148790,0
2021-08-01 14:50:59.999,1627843800000,2600.76000000,2601.36000000,2600.01000000,2600.25000000,138.70970000,1627843859999,360738.53146260,289,96.69613000,251473.72560190,0
2021-08-01 14:51:59.999,1627843860000,2600.48000000,2600.93000000,2595.43000000,2595.43000000,182.14144000,1627843919999,473345.87629100,576,56.30848000,146302.50987040,0
2021-08-01 14:52:59.999,1627843920000,2595.59000000,2595.59000000,2590.50000000,2592.00000000,346.36437000,1627843979999,898003.10456880,851,200.37497000,519509.84498650,0
2021-08-01 14:53:59.999,1627843980000,2591.99000000,2594.08000000,2590.50000000,2593.00000000,498.13695000,1627844039999,1291117.20619180,451,402.25456000,1042665.31250420,0
2021-08-01 14:54:59.999,1627844040000,2593.00000000,2596.01000000,2592.00000000,2593.94000000,86.89405000,1627844099999,225368.02350220,295,41.30018000,107116.07151550,0
2021-08-01 14:55:59.999,1627844100000,2593.91000000,2593.91000000,2591.13000000,2591.60000000,187.63243000,1627844159999,486458.67346010,366,40.42150000,104793.27078390,0
2021-08-01 14:56:59.999,1627844160000,2591.81000000,2593.83000000,2590.53000000,2592.76000000,200.45758000,1627844219999,519659.50156180,298,35.29595000,91496.06297640,0
2021-08-01 14:57:59.999,1627844220000,2592.71000000,2594.11000000,2592.69000000,2594.00000000,215.81962000,1627844279999,559707.18630080,271,67.30026000,174533.19419000,0
2021-08-01 14:58:59.999,1627844280000,2594.01000000,2596.77000000,2594.01000000,2596.76000000,292.77781000,1627844339999,759990.84233690,384,107.42764000,278824.12534710,0
2021-08-01 14:59:59.999,1627844340000,2596.69000000,2599.74000000,2595.01000000,2599.74000000,410.78680000,1627844399999,1066746.23257620,443,145.56556000,378003.79973390,0
2021-08-01 15:00:59.999,1627844400000,2599.73000000,2599.73000000,2594.35000000,2594.38000000,429.03187000,1627844459999,1113882.10772610,479,59.15698000,153573.77069930,0
2021-08-01 15:01:59.999,1627844460000,2594.40000000,2595.35000000,2593.01000000,2593.01000000,430.62345000,1627844519999,1117374.62037190,484,88.70089000,230135.57641480,0
2021-08-01 15:02:59.999,1627844520000,2593.01000000,2594.25000000,2591.71000000,2593.37000000,122.19418000,1627844579999,316825.43068890,301,56.23980000,145797.40619180,0
2021-08-01 15:03:59.999,1627844580000,2593.37000000,2596.01000000,2593.37000000,2594.79000000,69.59128000,1627844639999,180594.50534650,176,49.39673000,128187.86573130,0
2021-08-01 15:04:59.999,1627844640000,2594.92000000,2597.43000000,2594.92000000,2597.43000000,111.15107000,1627844699999,288613.49228550,184,95.41862000,247766.86290600,0
2021-08-01 15:05:59.999,1627844700000,2597.42000000,2597.42000000,2594.16000000,2597.12000000,43.97520000,1627844759999,114164.73065740,187,20.13975000,52279.30688150,0
2021-08-01 15:06:59.999,1627844760000,2596.99000000,2598.45000000,2595.72000000,2595.72000000,138.36003000,1627844819999,359314.84872980,284,28.03442000,72807.40983180,0
2021-08-01 15:07:59.999,1627844820000,2595.72000000,2596.34000000,2594.16000000,2594.17000000,119.14795000,1627844879999,309242.44682580,232,21.40834000,55556.65920730,0
2021-08-01 15:08:59.999,1627844880000,2594.17000000,2595.36000000,2591.92000000,2592.05000000,162.79060000,1627844939999,422251.00037220,338,29.38588000,76225.62587620,0
2021-08-01 15:09:59.999,1627844940000,2591.99000000,2595.48000000,2591.99000000,2595.30000000,201.38721000,1627844999999,522283.29557160,266,51.17745000,132721.17096740,0
2021-08-01 15:10:59.999,1627845000000,2595.47000000,2595.47000000,2593.85000000,2594.31000000,109.64865000,1627845059999,284522.01086360,164,17.93549000,46529.37415790,0
2021-08-01 15:11:59.999,1627845060000,2594.31000000,2595.82000000,2594.02000000,2595.02000000,50.39060000,1627845119999,130761.51119590,162,17.68671000,45894.14611240,0
2021-08-01 15:12:59.999,1627845120000,2595.01000000,2595.37000000,2590.42000000,2590.42000000,122.61273000,1627845179999,317958.20941290,339,18.49958000,47985.99690940,0
2021-08-01 15:13:59.999,1627845180000,2590.95000000,2591.43000000,2577.16000000,2581.32000000,756.29124000,1627845239999,1954308.61233100,1941,332.42398000,858862.14778530,0
2021-08-01 15:14:59.999,1627845240000,2581.32000000,2583.18000000,2580.01000000,2581.35000000,151.36029000,1627845299999,390711.19002530,389,73.25861000,189099.90804420,0
2021-08-01 15:15:59.999,1627845300000,2581.34000000,2581.34000000,2573.92000000,2577.37000000,230.88994000,1627845359999,595075.89581940,771,79.29293000,204349.06167820,0
2021-08-01 15:16:59.999,1627845360000,2578.38000000,2578.38000000,2570.00000000,2576.28000000,375.64008000,1627845419999,966642.97186280,1081,142.98064000,367860.74345670,0
2021-08-01 15:17:59.999,1627845420000,2576.28000000,2585.96000000,2575.50000000,2585.05000000,446.51979000,1627845479999,1153033.23540230,788,232.83654000,601034.50344370,0
2021-08-01 15:18:59.999,1627845480000,2585.13000000,2595.66000000,2585.13000000,2593.68000000,297.18069000,1627845539999,770126.29773080,1089,188.65337000,488817.06508550,0
2021-08-01 15:19:59.999,1627845540000,2593.68000000,2595.00000000,2590.27000000,2591.95000000,203.66003000,1627845599999,528038.74506850,563,93.08076000,241332.04153460,0
2021-08-01 15:20:59.999,1627845600000,2591.54000000,2595.85000000,2589.57000000,2595.76000000,200.39005000,1627845659999,519598.25169970,408,110.78420000,287194.19585740,0
2021-08-01 15:21:59.999,1627845660000,2595.74000000,2597.77000000,2593.12000000,2597.71000000,197.68537000,1627845719999,513075.42737820,455,100.54598000,260986.22892150,0
2021-08-01 15:22:59.999,1627845720000,2597.72000000,2604.99000000,2596.10000000,2604.39000000,516.11207000,1627845779999,1341958.72028700,1093,319.48865000,830786.23293190,0
2021-08-01 15:23:59.999,1627845780000,2604.37000000,2617.81000000,2600.45000000,2614.62000000,877.15366000,1627845839999,2290966.93734270,2611,504.13750000,1316397.07252550,0
2021-08-01 15:24:59.999,1627845840000,2614.61000000,2617.79000000,2606.89000000,2614.39000000,799.31804000,1627845899999,2089195.00032640,1529,340.72778000,890543.04509840,0
2021-08-01 15:25:59.999,1627845900000,2614.39000000,2615.56000000,2606.91000000,2608.31000000,356.18649000,1627845959999,930182.94634140,795,193.43220000,505259.99399540,0
2021-08-01 15:26:59.999,1627845960000,2608.31000000,2612.98000000,2606.69000000,2609.08000000,250.78657000,1627846019999,654162.76327700,514,176.01279000,459117.68621390,0
2021-08-01 15:27:59.999,1627846020000,2608.69000000,2612.38000000,2608.01000000,2609.75000000,105.55688000,1627846079999,275501.06774600,319,61.24909000,159858.82740170,0
2021-08-01 15:28:59.999,1627846080000,2609.73000000,2613.84000000,2609.08000000,2613.13000000,161.18936000,1627846139999,420908.93118110,388,119.64538000,312407.42361860,0
2021-08-01 15:29:59.999,1627846140000,2613.13000000,2614.60000000,2610.22000000,2613.12000000,96.19173000,1627846199999,251339.07844040,420,59.00405000,154180.71989200,0
2021-08-01 15:30:59.999,1627846200000,2613.03000000,2626.19000000,2612.30000000,2622.66000000,793.77566000,1627846259999,2080644.69371560,2277,512.48236000,1343245.28744260,0
2021-08-01 15:31:59.999,1627846260000,2622.79000000,2627.81000000,2621.88000000,2625.02000000,376.69706000,1627846319999,988894.29916810,1009,260.05158000,682671.18913880,0
2021-08-01 15:32:59.999,1627846320000,2625.16000000,2629.76000000,2625.16000000,2629.13000000,443.22853000,1627846379999,1164658.87014490,950,231.55518000,608427.92875230,0
2021-08-01 15:33:59.999,1627846380000,2629.48000000,2635.00000000,2628.00000000,2633.33000000,370.38541000,1627846439999,974526.98244930,1464,266.91980000,702275.52966640,0
2021-08-01 15:34:59.999,1627846440000,2633.20000000,2639.65000000,2632.33000000,2635.00000000,964.00807000,1627846499999,2541581.66283040,1783,623.30923000,1643200.64926780,0
2021-08-01 15:35:59.999,1627846500000,2635.00000000,2636.54000000,2633.00000000,2635.01000000,390.96122000,1627846559999,1029851.47209240,807,257.14929000,677352.07658010,0
2021-08-01 15:36:59.999,1627846560000,2635.25000000,2637.32000000,2634.53000000,2636.13000000,241.44575000,1627846619999,636438.68435020,548,157.49356000,415132.30697990,0
2021-08-01 15:37:59.999,1627846620000,2636.14000000,2636.98000000,2631.59000000,2631.78000000,261.15954000,1627846679999,688027.56407950,586,85.67121000,225697.02621930,0
2021-08-01 15:38:59.999,1627846680000,2631.79000000,2637.00000000,2622.11000000,2636.45000000,515.58688000,1627846739999,1355067.20734250,1429,248.70035000,653812.94408040,0
2021-08-01 15:39:59.999,1627846740000,2636.44000000,2637.00000000,2631.73000000,2636.00000000,295.01853000,1627846799999,777229.73259900,660,218.55915000,575792.97982110,0
2021-08-01 15:40:59.999,1627846800000,2635.99000000,2635.99000000,2632.00000000,2635.55000000,161.22417000,1627846859999,424681.73086120,497,86.06918000,226733.11302090,0
2021-08-01 15:41:59.999,1627846860000,2635.21000000,2635.21000000,2630.02000000,2634.17000000,175.25249000,1627846919999,461421.55659400,548,88.65859000,233457.75128020,0
2021-08-01 15:42:59.999,1627846920000,2634.01000000,2636.71000000,2631.72000000,2635.87000000,143.52475000,1627846979999,378118.60655990,364,89.04575000,234644.69574500,0
2021-08-01 15:43:59.999,1627846980000,2635.99000000,2648.57000000,2635.99000000,2648.43000000,854.39081000,1627847039999,2258780.20506300,2513,525.38043000,1388567.10117160,0
2021-08-01 15:44:59.999,1627847040000,2648.42000000,2649.00000000,2642.11000000,2646.35000000,277.33997000,1627847099999,733798.22201410,853,153.21783000,405390.32484350,0
2021-08-01 15:45:59.999,1627847100000,2646.20000000,2647.91000000,2636.09000000,2640.68000000,405.61615000,1627847159999,1071191.04499730,1086,197.68183000,522014.04983200,0
2021-08-01 15:46:59.999,1627847160000,2640.68000000,2645.77000000,2640.68000000,2645.33000000,159.88262000,1627847219999,422542.93965890,525,109.80109000,290183.49872190,0
2021-08-01 15:47:59.999,1627847220000,2645.33000000,2648.41000000,2643.89000000,2645.70000000,108.54557000,1627847279999,287276.63567480,424,73.39585000,194253.31538770,0
2021-08-01 15:48:59.999,1627847280000,2646.09000000,2655.66000000,2645.59000000,2653.54000000,722.68655000,1627847339999,1915720.67922500,2123,554.32016000,1469272.76285180,0
2021-08-01 15:49:59.999,1627847340000,2654.02000000,2654.25000000,2647.83000000,2649.32000000,646.01226000,1627847399999,1712441.74455600,1076,261.85291000,694045.28241530,0
2021-08-01 15:50:59.999,1627847400000,2649.33000000,2651.07000000,2645.09000000,2649.07000000,367.66472000,1627847459999,973620.86170340,746,213.71941000,566006.32954680,0
2021-08-01 15:51:59.999,1627847460000,2649.06000000,2650.70000000,2645.33000000,2649.08000000,162.60529000,1627847519999,430544.83116510,443,87.06799000,230558.14444890,0
2021-08-01 15:52:59.999,1627847520000,2648.99000000,2660.00000000,2648.99000000,2655.83000000,580.17644000,1627847579999,1540336.21768720,1475,412.18923000,1094249.20507530,0
2021-08-01 15:53:59.999,1627847580000,2655.84000000,2663.11000000,2655.84000000,2661.86000000,430.00043000,1627847639999,1143700.00450310,1401,252.37649000,671294.32973960,0
2021-08-01 15:54:59.999,1627847640000,2661.87000000,2665.00000000,2660.73000000,2663.08000000,443.15016000,1627847699999,1180317.16495700,1159,259.47590000,691063.92728450,0
2021-08-01 15:55:59.999,1627847700000,2662.95000000,2663.22000000,2656.96000000,2657.55000000,504.56038000,1627847759999,1341924.54052310,845,245.74669000,653477.28735890,0
2021-08-01 15:56:59.999,1627847760000,2657.54000000,2657.88000000,2648.00000000,2650.56000000,435.10794000,1627847819999,1153784.01503770,1165,210.21950000,557472.32763910,0
2021-08-01 15:57:59.999,1627847820000,2650.56000000,2656.41000000,2650.44000000,2653.17000000,259.17895000,1627847879999,688017.44145340,524,104.42251000,277154.62624370,0
2021-08-01 15:58:59.999,1627847880000,2653.17000000,2654.75000000,2651.68000000,2654.64000000,93.14860000,1627847939999,247091.27101160,414,72.01374000,191032.70700430,0
2021-08-01 15:59:59.999,1627847940000,2654.72000000,2656.85000000,2653.11000000,2656.37000000,142.56455000,1627847999999,378480.13069420,456,96.41432000,255971.51342570,0
2021-08-01 16:00:59.999,1627848000000,2656.41000000,2665.45000000,2656.41000000,2664.74000000,255.82061000,1627848059999,680890.99264730,895,170.87861000,454797.60697820,0
2021-08-01 16:01:59.999,1627848060000,2664.88000000,2665.76000000,2658.08000000,2661.84000000,415.05716000,1627848119999,1104583.30150370,910,238.40310000,634342.02516950,0
2021-08-01 16:02:59.999,1627848120000,2661.74000000,2661.80000000,2653.93000000,2658.01000000,647.86672000,1627848179999,1722753.66885600,853,117.71771000,312919.77404120,0
2021-08-01 16:03:59.999,1627848180000,2658.02000000,2662.40000000,2658.01000000,2661.99000000,295.98437000,1627848239999,787546.98868890,566,224.87086000,598316.95563290,0
2021-08-01 16:04:59.999,1627848240000,2661.81000000,2669.38000000,2661.81000000,2666.25000000,387.55635000,1627848299999,1033122.21263450,1166,262.74108000,700436.02050710,0
2021-08-01 16:05:59.999,1627848300000,2666.25000000,2666.25000000,2662.28000000,2664.32000000,116.14956000,1627848359999,309415.75961650,471,42.37219000,112865.21658260,0
2021-08-01 16:06:59.999,1627848360000,2664.47000000,2669.66000000,2664.24000000,2669.48000000,228.38658000,1627848419999,609116.64852500,584,66.57147000,177560.14364110,0
2021-08-01 16:07:59.999,1627848420000,2669.48000000,2679.87000000,2665.66000000,2678.27000000,639.13663000,1627848479999,1708328.66092190,2320,382.96999000,1023510.24918730,0
2021-08-01 16:08:59.999,1627848480000,2678.32000000,2689.19000000,2678.13000000,2682.51000000,1082.59800000,1627848539999,2905844.69437080,2839,643.56997000,1727405.34238500,0
2021-08-01 16:09:59.999,1627848540000,2682.51000000,2685.18000000,2680.00000000,2684.12000000,296.52106000,1627848599999,795527.76843390,926,212.35565000,569741.04822170,0
2021-08-01 16:10:59.999,1627848600000,2684.00000000,2688.41000000,2680.10000000,2687.30000000,445.27834000,1627848659999,1195095.24688920,859,188.97430000,507299.49825850,0
2021-08-01 16:11:59.999,1627848660000,2687.19000000,2688.26000000,2684.28000000,2685.83000000,237.46907000,1627848719999,637872.71042540,645,149.74630000,402231.97747500,0
2021-08-01 16:12:59.999,1627848720000,2685.53000000,2687.60000000,2682.05000000,2687.01000000,324.56703000,1627848779999,871416.27894060,626,243.21457000,653021.95508150,0
2021-08-01 16:13:59.999,1627848780000,2687.19000000,2694.00000000,2686.30000000,2690.57000000,581.78802000,1627848839999,1565218.14469720,1621,350.40752000,942553.32216600,0
2021-08-01 16:14:59.999,1627848840000,2690.92000000,2695.00000000,2689.48000000,2693.18000000,287.92665000,1627848899999,775204.31815980,793,181.23101000,487973.14600920,0
2021-08-01 16:15:59.999,1627848900000,2693.14000000,2693.20000000,2684.53000000,2685.32000000,416.34829000,1627848959999,1119386.18181850,1080,190.08854000,510996.13044480,0
2021-08-01 16:16:59.999,1627848960000,2685.19000000,2686.39000000,2678.19000000,2678.19000000,412.01272000,1627849019999,1105284.21275330,980,209.51011000,562010.15486770,0
2021-08-01 16:17:59.999,1627849020000,2679.16000000,2687.19000000,2678.00000000,2687.19000000,270.39988000,1627849079999,725191.79757260,793,161.27576000,432593.11713520,0
2021-08-01 16:18:59.999,1627849080000,2687.18000000,2688.77000000,2686.54000000,2688.70000000,129.88837000,1627849139999,349110.76219640,529,88.33301000,237416.30691470,0
2021-08-01 16:19:59.999,1627849140000,2688.71000000,2698.41000000,2688.71000000,2696.23000000,521.53027000,1627849199999,1405823.44851100,1585,272.92792000,735550.42025380,0
2021-08-01 16:20:59.999,1627849200000,2696.38000000,2697.87000000,2688.54000000,2689.67000000,361.97919000,1627849259999,974830.56107340,867,198.22839000,533981.65355820,0
2021-08-01 16:21:59.999,1627849260000,2689.66000000,2694.62000000,2686.03000000,2691.75000000,420.01592000,1627849319999,1130384.73959670,922,161.48869000,434409.12884290,0
2021-08-01 16:22:59.999,1627849320000,2691.65000000,2694.62000000,2690.85000000,2692.90000000,219.20295000,1627849379999,590344.96809550,538,158.84040000,427764.49595560,0
2021-08-01 16:23:59.999,1627849380000,2693.06000000,2694.00000000,2687.65000000,2689.33000000,402.69227000,1627849439999,1083162.43273380,764,226.48432000,609137.49987150,0
2021-08-01 16:24:59.999,1627849440000,2689.32000000,2692.33000000,2687.76000000,2691.73000000,172.46684000,1627849499999,463902.95998950,504,105.97785000,285053.13096150,0
2021-08-01 16:25:59.999,1627849500000,2691.90000000,2691.90000000,2689.46000000,2689.46000000,234.56298000,1627849559999,631183.42476990,398,59.30111000,159556.06807620,0
2021-08-01 16:26:59.999,1627849560000,2689.45000000,2689.69000000,2667.34000000,2667.39000000,691.99578000,1627849619999,1853733.14157260,2229,251.68743000,674454.44278330,0
2021-08-01 16:27:59.999,1627849620000,2667.63000000,2683.67000000,2666.48000000,2681.78000000,503.75128000,1627849679999,1347273.52602720,1254,258.85752000,692443.58466860,0
2021-08-01 16:28:59.999,1627849680000,2681.77000000,2681.77000000,2676.15000000,2676.53000000,250.67893000,1627849739999,671485.99622000,651,75.23973000,201551.53984510,0
2021-08-01 16:29:59.999,1627849740000,2677.27000000,2680.00000000,2671.77000000,2676.88000000,330.72141000,1627849799999,884841.22317020,714,193.61946000,518022.64509190,0
2021-08-01 16:30:59.999,1627849800000,2676.88000000,2679.94000000,2673.39000000,2673.45000000,134.52758000,1627849859999,360123.80084350,460,51.85864000,138832.07657490,0
2021-08-01 16:31:59.999,1627849860000,2673.45000000,2673.45000000,2657.45000000,2665.00000000,517.33336000,1627849919999,1378346.30747160,1913,211.77681000,564164.27656450,0
2021-08-01 16:32:59.999,1627849920000,2665.00000000,2668.54000000,2665.00000000,2666.96000000,192.51050000,1627849979999,513383.42721890,556,90.31467000,240827.85202520,0
2021-08-01 16:33:59.999,1627849980000,2666.96000000,2672.00000000,2666.75000000,2670.32000000,315.10102000,1627850039999,841280.56792490,665,206.79063000,552094.40826530,0
2021-08-01 16:34:59.999,1627850040000,2670.27000000,2670.96000000,2661.10000000,2662.64000000,585.63457000,1627850099999,1560893.00217200,882,247.18217000,658848.76844090,0
2021-08-01 16:35:59.999,1627850100000,2662.63000000,2666.11000000,2657.30000000,2663.67000000,588.66793000,1627850159999,1566663.00048290,975,434.69214000,1156855.85949150,0
2021-08-01 16:36:59.999,1627850160000,2663.68000000,2664.92000000,2657.57000000,2664.36000000,297.08555000,1627850219999,790610.08304670,578,109.41798000,291226.17144400,0
2021-08-01 16:37:59.999,1627850220000,2664.36000000,2664.37000000,2657.25000000,2659.33000000,155.99637000,1627850279999,414976.77418650,491,47.70030000,126851.64001030,0
2021-08-01 16:38:59.999,1627850280000,2659.34000000,2662.51000000,2656.65000000,2656.65000000,172.65501000,1627850339999,459240.27583760,510,65.01319000,172969.10754510,0
2021-08-01 16:39:59.999,1627850340000,2656.65000000,2657.11000000,2652.61000000,2654.61000000,305.87881000,1627850399999,811999.35559850,963,120.04434000,318720.83888540,0
2021-08-01 16:40:59.999,1627850400000,2654.60000000,2662.00000000,2653.95000000,2661.69000000,152.55611000,1627850459999,405574.35955660,475,93.93996000,249751.88264500,0
2021-08-01 16:41:59.999,1627850460000,2661.66000000,2668.00000000,2660.44000000,2666.83000000,281.11714000,1627850519999,748862.24179040,792,191.08823000,509073.07695620,0
2021-08-01 16:42:59.999,1627850520000,2666.95000000,2668.48000000,2657.55000000,2659.44000000,249.17936000,1627850579999,663298.28343800,634,100.64713000,267925.42986410,0
2021-08-01 16:43:59.999,1627850580000,2659.07000000,2662.49000000,2658.84000000,2661.50000000,79.57841000,1627850639999,211740.05868470,290,43.54456000,115866.63048920,0
2021-08-01 16:44:59.999,1627850640000,2661.51000000,2662.00000000,2660.00000000,2660.42000000,199.89071000,1627850699999,531938.51194020,429,56.45004000,150201.38133930,0
2021-08-01 16:45:59.999,1627850700000,2660.43000000,2669.00000000,2660.43000000,2668.79000000,206.72454000,1627850759999,551164.84034730,692,151.64498000,404281.95773260,0
2021-08-01 16:46:59.999,1627850760000,2668.79000000,2670.65000000,2666.57000000,2669.94000000,166.86569000,1627850819999,445337.71515870,547,104.88019000,279908.94948210,0
2021-08-01 16:47:59.999,1627850820000,2669.88000000,2676.68000000,2669.01000000,2675.99000000,361.80120000,1627850879999,967653.40128470,901,187.87636000,502412.82206070,0
2021-08-01 16:48:59.999,1627850880000,2675.99000000,2675.99000000,2673.59000000,2674.01000000,129.97959000,1627850939999,347637.20402470,318,75.45542000,201806.39976080,0
2021-08-01 16:49:59.999,1627850940000,2674.00000000,2674.00000000,2670.26000000,2670.71000000,94.92052000,1627850999999,253649.49587560,343,48.30583000,129080.64350220,0
2021-08-01 16:50:59.999,1627851000000,2670.71000000,2672.57000000,2668.00000000,2672.57000000,118.78441000,1627851059999,317197.03152690,431,70.66330000,188684.34254930,0
2021-08-01 16:51:59.999,1627851060000,2672.56000000,2673.38000000,2669.55000000,2671.02000000,63.98947000,1627851119999,170942.30417410,237,37.06628000,99013.90262360,0
2021-08-01 16:52:59.999,1627851120000,2671.01000000,2672.06000000,2669.75000000,2670.37000000,39.57856000,1627851179999,105710.51750030,232,13.46829000,35971.31622630,0
2021-08-01 16:53:59.999,1627851180000,2670.38000000,2673.43000000,2670.03000000,2673.39000000,80.29567000,1627851239999,214521.00211470,260,54.13120000,144612.57318360,0
2021-08-01 16:54:59.999,1627851240000,2673.38000000,2673.99000000,2671.52000000,2672.03000000,48.83352000,1627851299999,130529.76731570,179,33.97002000,90801.09063980,0
2021-08-01 16:55:59.999,1627851300000,2672.04000000,2676.09000000,2672.03000000,2675.99000000,56.53772000,1627851359999,151198.02168480,236,42.96868000,114926.26334250,0
2021-08-01 16:56:59.999,1627851360000,2675.99000000,2677.66000000,2673.91000000,2676.43000000,107.25132000,1627851419999,287017.29148430,451,58.21443000,155803.83130520,0
2021-08-01 16:57:59.999,1627851420000,2676.72000000,2676.73000000,2675.32000000,2676.16000000,43.05047000,1627851479999,115210.81346490,185,28.64453000,76657.37713210,0
2021-08-01 16:58:59.999,1627851480000,2676.17000000,2676.17000000,2672.82000000,2674.42000000,92.16166000,1627851539999,246471.74630470,343,43.69287000,116845.24665310,0
