,open_time,o,h,l,c,v,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-07-25 22:03:59.999,1627275780000,38307.29000000,38332.19000000,38287.15000000,38307.08000000,5.26274900,1627275839999,201621.51739788,285,2.81561200,107876.81167402,0
2021-07-25 22:04:59.999,1627275840000,38309.05000000,38326.66000000,38250.00000000,38274.85000000,16.80907400,1627275899999,643572.69002707,552,3.81301500,146039.44894738,0
2021-07-25 22:05:59.999,1627275900000,38274.84000000,38282.23000000,38232.16000000,38257.99000000,32.43193100,1627275959999,1240721.60079213,517,17.90081700,684842.52979617,0
2021-07-25 22:06:59.999,1627275960000,38258.00000000,38299.81000000,38258.00000000,38299.80000000,3.00424000,1627276019999,114994.80012819,164,1.23122900,47127.21453407,0
2021-07-25 22:07:59.999,1627276020000,38300.00000000,38325.24000000,38270.95000000,38272.86000000,8.04739900,1627276079999,308262.08094116,267,5.11968900,196147.32689700,0
2021-07-25 22:08:59.999,1627276080000,38272.86000000,38277.34000000,38250.67000000,38271.67000000,5.45925400,1627276139999,208890.76619578,260,2.52625300,96664.50252877,0
2021-07-25 22:09:59.999,1627276140000,38271.67000000,38315.72000000,38271.66000000,38312.83000000,15.97218900,1627276199999,611713.94794138,315,10.29727900,394328.72849933,0
2021-07-25 22:10:59.999,1627276200000,38312.82000000,38322.59000000,38290.00000000,38302.00000000,7.79917100,1627276259999,298790.05766802,244,1.17042400,44833.72605029,0
2021-07-25 22:11:59.999,1627276260000,38305.73000000,38316.25000000,38290.00000000,38295.23000000,3.85178500,1627276319999,147536.89688440,164,3.05123200,116877.88606096,0
2021-07-25 22:12:59.999,1627276320000,38295.24000000,38341.71000000,38295.24000000,38335.17000000,18.40598600,1627276379999,705452.27532506,360,14.92072300,571895.21790983,0
2021-07-25 22:13:59.999,1627276380000,38335.17000000,38337.62000000,38320.36000000,38332.54000000,3.81485900,1627276439999,146207.42225362,140,0.69291500,26557.38732685,0
2021-07-25 22:14:59.999,1627276440000,38327.23000000,38350.79000000,38322.60000000,38344.86000000,5.68204000,1627276499999,217844.17860448,207,4.83074700,185209.02227313,0
2021-07-25 22:15:59.999,1627276500000,38341.76000000,38393.70000000,38341.76000000,38369.98000000,6.77653600,1627276559999,260017.91700603,356,4.88747800,187535.18827352,0
2021-07-25 22:16:59.999,1627276560000,38369.97000000,38382.24000000,38334.28000000,38338.17000000,6.81336900,1627276619999,261350.78114419,287,2.41469200,92650.20777658,0
2021-07-25 22:17:59.999,1627276620000,38338.16000000,38338.17000000,38300.39000000,38310.34000000,4.10838000,1627276679999,157411.98006491,236,1.67826100,64307.45609063,0
2021-07-25 22:18:59.999,1627276680000,38310.35000000,38391.27000000,38310.34000000,38363.14000000,5.46589700,1627276739999,209650.22110376,310,3.74944000,143799.16206375,0
2021-07-25 22:19:59.999,1627276740000,38363.13000000,38368.66000000,38344.52000000,38357.36000000,1.69434200,1627276799999,64987.41537549,156,0.90388600,34669.42474354,0
2021-07-25 22:20:59.999,1627276800000,38357.35000000,38369.93000000,38336.81000000,38360.32000000,3.51244800,1627276859999,134717.91472476,193,1.86835200,71658.69763042,0
2021-07-25 22:21:59.999,1627276860000,38360.31000000,38383.67000000,38343.22000000,38383.15000000,5.20897400,1627276919999,199877.39364723,217,1.85499200,71175.90319942,0
2021-07-25 22:22:59.999,1627276920000,38383.16000000,38400.00000000,38383.16000000,38391.65000000,7.13709100,1627276979999,274031.30607564,262,5.52356000,212081.12222365,0
2021-07-25 22:23:59.999,1627276980000,38391.66000000,38438.22000000,38385.39000000,38433.04000000,10.32298100,1627277039999,396572.32400671,468,7.60252000,292070.20469758,0
2021-07-25 22:24:59.999,1627277040000,38437.59000000,38439.88000000,38411.17000000,38439.87000000,5.32398400,1627277099999,204570.40795919,345,3.62578600,139325.28693694,0
2021-07-25 22:25:59.999,1627277100000,38439.87000000,38439.87000000,38393.50000000,38398.16000000,8.17112100,1627277159999,313904.45566499,333,1.90157200,73047.45615727,0
2021-07-25 22:26:59.999,1627277160000,38398.17000000,38422.68000000,38386.06000000,38422.68000000,2.12077500,1627277219999,81458.36174735,150,1.62480100,62411.61420279,0
